Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
5,-4.0,35.2572366648857,1.57,0.16,0.14,x,a
5,-3.5,30.6506760789295,1.57,0.16,0.14,x,a
5,1.0,9.49868251408922,1.57,0.16,0.14,x,a
5,1.5,8.28785487577386,1.57,0.16,0.14,x,a
5,5.5,-25.8297302954948,1.57,0.16,0.14,x,a
5,8.5,-33.8490502357942,1.57,0.16,0.14,x,a
5,9.0,-42.9857592062722,1.57,0.16,0.14,x,a
5,9.5,-56.6793976706981,1.57,0.16,0.14,x,a
5,11.5,-57.5091381218248,1.57,0.16,0.14,x,a
5,13.0,-48.0670740449574,1.57,0.16,0.14,x,a
5,16.0,-55.4654879327871,1.57,0.16,0.14,x,a
5,19.0,-76.5633028557423,1.57,0.16,0.14,x,a
6,-17.5,82.2304289691614,1.28,0.24,0.17,x,a
6,-17.0,87.298984239005,1.28,0.24,0.17,x,a
6,-16.5,91.0197473034508,1.28,0.24,0.17,x,a
6,-11.5,60.304488866018,1.28,0.24,0.17,x,a
6,-10.5,51.2090414272018,1.28,0.24,0.17,x,a
6,-8.5,34.7411607963914,1.28,0.24,0.17,x,a
6,-5.5,28.6019794643695,1.28,0.24,0.17,x,a
6,-5.0,32.7459144733735,1.28,0.24,0.17,x,a
6,-4.0,33.0525644148912,1.28,0.24,0.17,x,a
6,-3.5,28.6348393280611,1.28,0.24,0.17,x,a
6,1.0,9.07539461485715,1.28,0.24,0.17,x,a
6,1.5,9.75963802721207,1.28,0.24,0.17,x,a
6,5.5,-25.0153262663434,1.28,0.24,0.17,x,a
6,8.5,-37.9840686977784,1.28,0.24,0.17,x,a
6,9.0,-48.1270640533152,1.28,0.24,0.17,x,a
6,9.5,-57.7789114517982,1.28,0.24,0.17,x,a
6,11.5,-56.1459101440232,1.28,0.24,0.17,x,a
6,13.0,-48.3147348594783,1.28,0.24,0.17,x,a
6,16.0,-53.2793364739888,1.28,0.24,0.17,x,a
6,19.0,-74.8111070136125,1.28,0.24,0.17,x,a
7,-17.5,85.059742784183,1.64,0.9,0.04,x,a
7,-17.0,88.674828829945,1.64,0.9,0.04,x,a
7,-16.5,90.7093525392428,1.64,0.9,0.04,x,a
7,-11.5,58.6857746184764,1.64,0.9,0.04,x,a
7,-10.5,47.4557043933952,1.64,0.9,0.04,x,a
7,-8.5,28.8143321457288,1.64,0.9,0.04,x,a
7,-5.5,27.9769273669219,1.64,0.9,0.04,x,a
7,-5.0,30.582573795051,1.64,0.9,0.04,x,a
7,-4.0,31.1778917037936,1.64,0.9,0.04,x,a
7,-3.5,28.4445813181024,1.64,0.9,0.04,x,a
7,1.0,9.07249604338987,1.64,0.9,0.04,x,a
7,1.5,7.83321067145515,1.64,0.9,0.04,x,a
7,5.5,-22.7746822761923,1.64,0.9,0.04,x,a
7,8.5,-39.3646847695156,1.64,0.9,0.04,x,a
7,9.0,-47.8267679586348,1.64,0.9,0.04,x,a
7,9.5,-59.5227182985497,1.64,0.9,0.04,x,a
7,11.5,-56.0056505344216,1.64,0.9,0.04,x,a
7,13.0,-51.6702062586334,1.64,0.9,0.04,x,a
7,16.0,-60.6761571203058,1.64,0.9,0.04,x,a
7,19.0,-73.3828065333409,1.64,0.9,0.04,x,a
8,-17.5,89.58735551195,1.02,0.87,0.11,x,a
8,-17.0,94.4876475972215,1.02,0.87,0.11,x,a
8,-16.5,96.2513766456917,1.02,0.87,0.11,x,a
8,-11.5,62.3779861081667,1.02,0.87,0.11,x,a
8,-10.5,51.049008801003,1.02,0.87,0.11,x,a
8,-8.5,34.7300243602937,1.02,0.87,0.11,x,a
8,-5.5,33.0270358905239,1.02,0.87,0.11,x,a
8,-5.0,35.1546245802934,1.02,0.87,0.11,x,a
8,-4.0,34.6427553274121,1.02,0.87,0.11,x,a
8,-3.5,31.2656488873247,1.02,0.87,0.11,x,a
8,1.0,10.8069661556477,1.02,0.87,0.11,x,a
8,1.5,9.80162341997528,1.02,0.87,0.11,x,a
8,5.5,-24.9388979278953,1.02,0.87,0.11,x,a
8,8.5,-39.5114706353902,1.02,0.87,0.11,x,a
8,9.0,-47.6558687787124,1.02,0.87,0.11,x,a
8,9.5,-58.2097587267498,1.02,0.87,0.11,x,a
8,11.5,-56.06985935363,1.02,0.87,0.11,x,a
8,13.0,-47.5431283513469,1.02,0.87,0.11,x,a
8,16.0,-55.2279971079103,1.02,0.87,0.11,x,a
8,19.0,-71.9322561690396,1.02,0.87,0.11,x,a
9,-17.5,81.1842839492636,1.05,0.43,0.03,x,a
9,-17.0,85.8720785749359,1.05,0.43,0.03,x,a
9,-16.5,88.8080093045638,1.05,0.43,0.03,x,a
9,-11.5,60.0342958412444,1.05,0.43,0.03,x,a
9,-10.5,49.1529923916459,1.05,0.43,0.03,x,a
9,-8.5,31.8108173100115,1.05,0.43,0.03,x,a
9,-5.5,28.299793151682,1.05,0.43,0.03,x,a
9,-5.0,31.9667176966464,1.05,0.43,0.03,x,a
9,-4.0,35.3940431863667,1.05,0.43,0.03,x,a
9,-3.5,34.1260289043453,1.05,0.43,0.03,x,a
9,1.0,10.1471319860214,1.05,0.43,0.03,x,a
9,1.5,9.46385381610631,1.05,0.43,0.03,x,a
9,5.5,-24.9333729712629,1.05,0.43,0.03,x,a
9,8.5,-39.8260684371159,1.05,0.43,0.03,x,a
9,9.0,-47.3959088099236,1.05,0.43,0.03,x,a
9,9.5,-59.3161791446869,1.05,0.43,0.03,x,a
9,11.5,-58.0899782871004,1.05,0.43,0.03,x,a
9,13.0,-46.6886742712673,1.05,0.43,0.03,x,a
9,16.0,-56.9851152102082,1.05,0.43,0.03,x,a
9,19.0,-70.5947009430829,1.05,0.43,0.03,x,a
10,-17.5,82.7220129189155,1.6,0.88,0.04,x,a
10,-17.0,87.5808881171139,1.6,0.88,0.04,x,a
10,-16.5,90.4131466846963,1.6,0.88,0.04,x,a
10,-11.5,61.5521721153149,1.6,0.88,0.04,x,a
10,-10.5,51.9958329802874,1.6,0.88,0.04,x,a
10,-8.5,32.9031146001316,1.6,0.88,0.04,x,a
10,-5.5,28.9774143525747,1.6,0.88,0.04,x,a
10,-5.0,32.7175439029579,1.6,0.88,0.04,x,a
10,-4.0,34.6053528168743,1.6,0.88,0.04,x,a
10,-3.5,32.3463816539909,1.6,0.88,0.04,x,a
10,1.0,7.66056679537697,1.6,0.88,0.04,x,a
10,1.5,7.25026316954213,1.6,0.88,0.04,x,a
10,5.5,-25.1915464973511,1.6,0.88,0.04,x,a
10,8.5,-39.3654268018676,1.6,0.88,0.04,x,a
10,9.0,-48.7075717622654,1.6,0.88,0.04,x,a
10,9.5,-61.697311557958,1.6,0.88,0.04,x,a
10,11.5,-60.6868509341987,1.6,0.88,0.04,x,a
10,13.0,-49.9018615939591,1.6,0.88,0.04,x,a
10,16.0,-54.2002271897485,1.6,0.88,0.04,x,a
10,19.0,-68.9391562625863,1.6,0.88,0.04,x,a
11,-17.5,82.9450353276674,1.47,0.57,0.12,x,a
11,-17.0,88.5783883414992,1.47,0.57,0.12,x,a
11,-16.5,90.786243872601,1.47,0.57,0.12,x,a
11,-11.5,59.4942501860474,1.47,0.57,0.12,x,a
11,-10.5,50.0725407808225,1.47,0.57,0.12,x,a
11,-8.5,33.0852911957429,1.47,0.57,0.12,x,a
11,-5.5,30.1240152835276,1.47,0.57,0.12,x,a
11,-5.0,34.2290061404915,1.47,0.57,0.12,x,a
11,-4.0,34.1969825684336,1.47,0.57,0.12,x,a
11,-3.5,32.3668262841857,1.47,0.57,0.12,x,a
11,1.0,11.8156025800685,1.47,0.57,0.12,x,a
11,1.5,9.89064136530308,1.47,0.57,0.12,x,a
11,5.5,-20.8323040480316,1.47,0.57,0.12,x,a
11,8.5,-37.3989004382512,1.47,0.57,0.12,x,a
11,9.0,-45.2254799991193,1.47,0.57,0.12,x,a
11,9.5,-57.2407466394966,1.47,0.57,0.12,x,a
11,11.5,-55.991822937842,1.47,0.57,0.12,x,a
11,13.0,-51.0459716057993,1.47,0.57,0.12,x,a
11,16.0,-53.5035287363293,1.47,0.57,0.12,x,a
11,19.0,-72.3637157856357,1.47,0.57,0.12,x,a
12,-17.5,81.8799638142928,1.84,0.37,0.18,x,a
12,-17.0,88.3644568058674,1.84,0.37,0.18,x,a
12,-16.5,92.0202065638308,1.84,0.37,0.18,x,a
12,-11.5,61.0077771337887,1.84,0.37,0.18,x,a
12,-10.5,46.46365132789,1.84,0.37,0.18,x,a
12,-8.5,33.5935318533686,1.84,0.37,0.18,x,a
12,-5.5,30.7742017318796,1.84,0.37,0.18,x,a
12,-5.0,32.2374537211898,1.84,0.37,0.18,x,a
12,-4.0,31.0027012344063,1.84,0.37,0.18,x,a
12,-3.5,28.9771079992109,1.84,0.37,0.18,x,a
12,1.0,9.99886480050641,1.84,0.37,0.18,x,a
12,1.5,8.12786586272911,1.84,0.37,0.18,x,a
12,5.5,-27.2764792001911,1.84,0.37,0.18,x,a
12,8.5,-41.6617824338264,1.84,0.37,0.18,x,a
12,9.0,-49.8419222784398,1.84,0.37,0.18,x,a
12,9.5,-60.2513436865373,1.84,0.37,0.18,x,a
12,11.5,-53.1324743973397,1.84,0.37,0.18,x,a
12,13.0,-45.1507221304559,1.84,0.37,0.18,x,a
12,16.0,-55.592773491303,1.84,0.37,0.18,x,a
12,19.0,-72.7188016983512,1.84,0.37,0.18,x,a
13,-17.5,82.5332484677265,1.96,0.05,0.04,x,a
13,-17.0,87.8903551438676,1.96,0.05,0.04,x,a
13,-16.5,89.8946088581438,1.96,0.05,0.04,x,a
13,-11.5,58.8766928613612,1.96,0.05,0.04,x,a
13,-10.5,49.2297880834006,1.96,0.05,0.04,x,a
13,-8.5,27.3159141510238,1.96,0.05,0.04,x,a
13,-5.5,26.3458761033152,1.96,0.05,0.04,x,a
13,-5.0,30.6825580492103,1.96,0.05,0.04,x,a
13,-4.0,30.8525923728816,1.96,0.05,0.04,x,a
13,-3.5,28.7414726215855,1.96,0.05,0.04,x,a
13,1.0,8.60447617328835,1.96,0.05,0.04,x,a
13,1.5,8.87422222161369,1.96,0.05,0.04,x,a
13,5.5,-23.8490787485221,1.96,0.05,0.04,x,a
13,8.5,-40.0265446007257,1.96,0.05,0.04,x,a
13,9.0,-47.6461636377646,1.96,0.05,0.04,x,a
13,9.5,-59.1184714167598,1.96,0.05,0.04,x,a
13,11.5,-57.3460437372839,1.96,0.05,0.04,x,a
13,13.0,-52.7168752519851,1.96,0.05,0.04,x,a
13,16.0,-58.8935674969407,1.96,0.05,0.04,x,a
13,19.0,-75.0494696184382,1.96,0.05,0.04,x,a
14,-17.5,83.0219008986876,1.39,0.41,0.09,x,a
14,-17.0,88.1893436647098,1.39,0.41,0.09,x,a
14,-16.5,91.5174494677842,1.39,0.41,0.09,x,a
14,-11.5,59.3484464027081,1.39,0.41,0.09,x,a
14,-10.5,49.0695072461386,1.39,0.41,0.09,x,a
14,-8.5,32.051759279218,1.39,0.41,0.09,x,a
14,-5.5,29.2773302937941,1.39,0.41,0.09,x,a
14,-5.0,33.1393283236399,1.39,0.41,0.09,x,a
14,-4.0,35.2431725368371,1.39,0.41,0.09,x,a
14,-3.5,31.850635927896,1.39,0.41,0.09,x,a
14,1.0,7.81542397802576,1.39,0.41,0.09,x,a
14,1.5,7.57492865831652,1.39,0.41,0.09,x,a
14,5.5,-23.6313370486206,1.39,0.41,0.09,x,a
14,8.5,-38.5050132654192,1.39,0.41,0.09,x,a
14,9.0,-46.1020017159955,1.39,0.41,0.09,x,a
14,9.5,-59.3825027354522,1.39,0.41,0.09,x,a
14,11.5,-56.2421742045055,1.39,0.41,0.09,x,a
14,13.0,-47.9322247500544,1.39,0.41,0.09,x,a
14,16.0,-54.9904833411138,1.39,0.41,0.09,x,a
14,19.0,-71.4121574783002,1.39,0.41,0.09,x,a
15,-17.5,85.9923966896772,1.18,0.16,0.17,x,a
15,-17.0,91.8433098112481,1.18,0.16,0.17,x,a
15,-16.5,96.04664138468,1.18,0.16,0.17,x,a
15,-11.5,60.2422299019093,1.18,0.16,0.17,x,a
15,-10.5,50.2231576519878,1.18,0.16,0.17,x,a
15,-8.5,33.5947878467891,1.18,0.16,0.17,x,a
15,-5.5,29.2135837815928,1.18,0.16,0.17,x,a
15,-5.0,31.2833511198758,1.18,0.16,0.17,x,a
15,-4.0,34.4992783726991,1.18,0.16,0.17,x,a
15,-3.5,31.1031106199865,1.18,0.16,0.17,x,a
15,1.0,8.17256110902695,1.18,0.16,0.17,x,a
15,1.5,8.34272600837148,1.18,0.16,0.17,x,a
15,5.5,-23.3753257364703,1.18,0.16,0.17,x,a
15,8.5,-38.5887683692899,1.18,0.16,0.17,x,a
15,9.0,-48.029820693877,1.18,0.16,0.17,x,a
15,9.5,-60.1648662716473,1.18,0.16,0.17,x,a
15,11.5,-57.4715576922869,1.18,0.16,0.17,x,a
15,13.0,-48.0536010409013,1.18,0.16,0.17,x,a
15,16.0,-55.2595120165417,1.18,0.16,0.17,x,a
15,19.0,-75.5877944190192,1.18,0.16,0.17,x,a
16,-17.5,81.915699837034,1.86,0.19,0.18,x,a
16,-17.0,88.6268962651648,1.86,0.19,0.18,x,a
16,-16.5,92.6210323933749,1.86,0.19,0.18,x,a
16,-11.5,61.7589733838343,1.86,0.19,0.18,x,a
16,-10.5,50.1568750232712,1.86,0.19,0.18,x,a
16,-8.5,31.9939838059816,1.86,0.19,0.18,x,a
16,-5.5,27.9708929117421,1.86,0.19,0.18,x,a
16,-5.0,32.1539053881898,1.86,0.19,0.18,x,a
16,-4.0,31.4964230214957,1.86,0.19,0.18,x,a
16,-3.5,28.0722931091385,1.86,0.19,0.18,x,a
16,1.0,8.86397468457023,1.86,0.19,0.18,x,a
16,1.5,8.25391198819659,1.86,0.19,0.18,x,a
16,5.5,-25.9212838356152,1.86,0.19,0.18,x,a
16,8.5,-36.8205340691601,1.86,0.19,0.18,x,a
16,9.0,-44.8948109789801,1.86,0.19,0.18,x,a
16,9.5,-55.9451398427108,1.86,0.19,0.18,x,a
16,11.5,-54.1777514138693,1.86,0.19,0.18,x,a
16,13.0,-48.7606266034953,1.86,0.19,0.18,x,a
16,16.0,-55.3076668844569,1.86,0.19,0.18,x,a
16,19.0,-67.1399812979081,1.86,0.19,0.18,x,a
17,-17.5,85.5948817175387,1.21,0.79,0.05,x,a
17,-17.0,91.8430478614215,1.21,0.79,0.05,x,a
17,-16.5,95.510856621721,1.21,0.79,0.05,x,a
17,-11.5,63.8544559751362,1.21,0.79,0.05,x,a
17,-10.5,51.8622998677385,1.21,0.79,0.05,x,a
17,-8.5,32.8424907323159,1.21,0.79,0.05,x,a
17,-5.5,30.486876407846,1.21,0.79,0.05,x,a
17,-5.0,34.3439396977152,1.21,0.79,0.05,x,a
17,-4.0,34.0283444061138,1.21,0.79,0.05,x,a
17,-3.5,29.8586756662473,1.21,0.79,0.05,x,a
17,1.0,6.08512552028198,1.21,0.79,0.05,x,a
17,1.5,6.33632272695776,1.21,0.79,0.05,x,a
17,5.5,-24.7766655791678,1.21,0.79,0.05,x,a
17,8.5,-41.2546819207843,1.21,0.79,0.05,x,a
17,9.0,-48.8999939727433,1.21,0.79,0.05,x,a
17,9.5,-60.0522186216553,1.21,0.79,0.05,x,a
17,11.5,-57.7412210971698,1.21,0.79,0.05,x,a
17,13.0,-51.9388134305682,1.21,0.79,0.05,x,a
17,16.0,-59.0801044790916,1.21,0.79,0.05,x,a
17,19.0,-74.396780849119,1.21,0.79,0.05,x,a
18,-17.5,82.8774242884775,1.85,0.75,0.06,x,a
18,-17.0,87.6343286769985,1.85,0.75,0.06,x,a
18,-16.5,91.0882497305015,1.85,0.75,0.06,x,a
18,-11.5,55.4782327145323,1.85,0.75,0.06,x,a
18,-10.5,47.6697457360099,1.85,0.75,0.06,x,a
18,-8.5,35.8395801747838,1.85,0.75,0.06,x,a
18,-5.5,26.0275626900418,1.85,0.75,0.06,x,a
18,-5.0,30.1041512335974,1.85,0.75,0.06,x,a
18,-4.0,33.6614760012794,1.85,0.75,0.06,x,a
18,-3.5,32.0605681652907,1.85,0.75,0.06,x,a
18,1.0,4.00371118289325,1.85,0.75,0.06,x,a
18,1.5,3.50161348101773,1.85,0.75,0.06,x,a
18,5.5,-22.8151192077441,1.85,0.75,0.06,x,a
18,8.5,-36.9032932370744,1.85,0.75,0.06,x,a
18,9.0,-44.4826577766816,1.85,0.75,0.06,x,a
18,9.5,-56.0373815661918,1.85,0.75,0.06,x,a
18,11.5,-55.6955130612468,1.85,0.75,0.06,x,a
18,13.0,-45.6035035374358,1.85,0.75,0.06,x,a
18,16.0,-60.6051178462251,1.85,0.75,0.06,x,a
18,19.0,-74.921565844152,1.85,0.75,0.06,x,a
19,-17.5,81.9152753527648,1.42,0.45,0.03,x,a
19,-17.0,86.4391635855819,1.42,0.45,0.03,x,a
19,-16.5,88.6725911161494,1.42,0.45,0.03,x,a
19,-11.5,63.4517847737898,1.42,0.45,0.03,x,a
19,-10.5,52.3882075201658,1.42,0.45,0.03,x,a
19,-8.5,33.4543231508276,1.42,0.45,0.03,x,a
19,-5.5,31.1677280406775,1.42,0.45,0.03,x,a
19,-5.0,34.4041353915815,1.42,0.45,0.03,x,a
19,-4.0,35.4064113169389,1.42,0.45,0.03,x,a
19,-3.5,32.6864900285321,1.42,0.45,0.03,x,a
19,1.0,9.43112578862257,1.42,0.45,0.03,x,a
19,1.5,9.29381661548325,1.42,0.45,0.03,x,a
19,5.5,-16.5704363806218,1.42,0.45,0.03,x,a
19,8.5,-37.4042617557012,1.42,0.45,0.03,x,a
19,9.0,-45.4472288437918,1.42,0.45,0.03,x,a
19,9.5,-56.6577801460494,1.42,0.45,0.03,x,a
19,11.5,-56.0373033140016,1.42,0.45,0.03,x,a
19,13.0,-47.5885966765282,1.42,0.45,0.03,x,a
19,16.0,-58.5182493522097,1.42,0.45,0.03,x,a
19,19.0,-72.8281798688525,1.42,0.45,0.03,x,a
20,-17.5,86.8711922060029,1.84,0.78,0.08,x,a
20,-17.0,91.0437155258948,1.84,0.78,0.08,x,a
20,-16.5,91.4214131380611,1.84,0.78,0.08,x,a
20,-11.5,58.5045842599822,1.84,0.78,0.08,x,a
20,-10.5,50.9639675307861,1.84,0.78,0.08,x,a
20,-8.5,33.8047247838193,1.84,0.78,0.08,x,a
20,-5.5,27.7360160639679,1.84,0.78,0.08,x,a
20,-5.0,30.9295087860087,1.84,0.78,0.08,x,a
20,-4.0,32.932329633883,1.84,0.78,0.08,x,a
20,-3.5,30.3551724159723,1.84,0.78,0.08,x,a
20,1.0,9.41225485933312,1.84,0.78,0.08,x,a
20,1.5,9.15088480413709,1.84,0.78,0.08,x,a
20,5.5,-23.1899170176797,1.84,0.78,0.08,x,a
20,8.5,-36.4347876599543,1.84,0.78,0.08,x,a
20,9.0,-45.7156912978012,1.84,0.78,0.08,x,a
20,9.5,-58.5050746314486,1.84,0.78,0.08,x,a
20,11.5,-60.775573517051,1.84,0.78,0.08,x,a
20,13.0,-51.9814228761372,1.84,0.78,0.08,x,a
20,16.0,-55.4489461419163,1.84,0.78,0.08,x,a
20,19.0,-74.0012560793442,1.84,0.78,0.08,x,a
21,-17.5,82.6355487270555,1.94,0.23,0.06,x,a
21,-17.0,87.806066305778,1.94,0.23,0.06,x,a
21,-16.5,89.9624383241029,1.94,0.23,0.06,x,a
21,-11.5,64.4581375727299,1.94,0.23,0.06,x,a
21,-10.5,50.7584557588232,1.94,0.23,0.06,x,a
21,-8.5,31.4024083284536,1.94,0.23,0.06,x,a
21,-5.5,29.9851894178897,1.94,0.23,0.06,x,a
21,-5.0,32.5334579678362,1.94,0.23,0.06,x,a
21,-4.0,31.8321908150131,1.94,0.23,0.06,x,a
21,-3.5,29.1282738523557,1.94,0.23,0.06,x,a
21,1.0,7.60652480027746,1.94,0.23,0.06,x,a
21,1.5,6.13651894216079,1.94,0.23,0.06,x,a
21,5.5,-23.1609498779765,1.94,0.23,0.06,x,a
21,8.5,-34.0861815306834,1.94,0.23,0.06,x,a
21,9.0,-42.1041637350345,1.94,0.23,0.06,x,a
21,9.5,-55.2220174917692,1.94,0.23,0.06,x,a
21,11.5,-56.2032390946581,1.94,0.23,0.06,x,a
21,13.0,-50.3443042736547,1.94,0.23,0.06,x,a
21,16.0,-58.7622758041505,1.94,0.23,0.06,x,a
21,19.0,-69.670999806844,1.94,0.23,0.06,x,a
22,-17.5,83.3856280098492,1.51,0.56,0.16,x,a
22,-17.0,88.0117297496407,1.51,0.56,0.16,x,a
22,-16.5,90.9854051804466,1.51,0.56,0.16,x,a
22,-11.5,62.0700266926321,1.51,0.56,0.16,x,a
22,-10.5,52.9282105587132,1.51,0.56,0.16,x,a
22,-8.5,33.6398192536627,1.51,0.56,0.16,x,a
22,-5.5,27.9006777864097,1.51,0.56,0.16,x,a
22,-5.0,31.4765711664076,1.51,0.56,0.16,x,a
22,-4.0,33.8494003090703,1.51,0.56,0.16,x,a
22,-3.5,32.0486600744799,1.51,0.56,0.16,x,a
22,1.0,8.3144535071013,1.51,0.56,0.16,x,a
22,1.5,8.68022960072528,1.51,0.56,0.16,x,a
22,5.5,-24.5869475475762,1.51,0.56,0.16,x,a
22,8.5,-37.7297921769095,1.51,0.56,0.16,x,a
22,9.0,-45.7602310858904,1.51,0.56,0.16,x,a
22,9.5,-56.7277526408472,1.51,0.56,0.16,x,a
22,11.5,-54.3118543320918,1.51,0.56,0.16,x,a
22,13.0,-49.5793446213649,1.51,0.56,0.16,x,a
22,16.0,-55.6755903211484,1.51,0.56,0.16,x,a
22,19.0,-73.9864536047836,1.51,0.56,0.16,x,a
23,-17.5,79.5491673902165,1.49,0.08,0.18,x,a
23,-17.0,83.834824184375,1.49,0.08,0.18,x,a
23,-16.5,85.8326625657958,1.49,0.08,0.18,x,a
23,-11.5,63.4746909911839,1.49,0.08,0.18,x,a
23,-10.5,56.7622292196037,1.49,0.08,0.18,x,a
23,-8.5,34.1040330470462,1.49,0.08,0.18,x,a
23,-5.5,26.1347873055607,1.49,0.08,0.18,x,a
23,-5.0,31.5102967624213,1.49,0.08,0.18,x,a
23,-4.0,32.9218404396649,1.49,0.08,0.18,x,a
23,-3.5,30.7822877293862,1.49,0.08,0.18,x,a
23,1.0,7.89259146112126,1.49,0.08,0.18,x,a
