Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
5,-7.0,15.1930255348796,1.72,0.45,0.14,x,a
5,-5.0,10.4034930064215,1.72,0.45,0.14,x,a
5,-4.5,8.88458498146829,1.72,0.45,0.14,x,a
5,-3.0,2.08872608509828,1.72,0.45,0.14,x,a
5,-2.0,-2.96419155278789,1.72,0.45,0.14,x,a
5,0.0,1.31019288133779,1.72,0.45,0.14,x,a
5,0.5,-2.97770944421528,1.72,0.45,0.14,x,a
5,1.0,-5.4192099982178,1.72,0.45,0.14,x,a
5,4.5,-43.8460593081116,1.72,0.45,0.14,x,a
5,7.0,-38.7774974359718,1.72,0.45,0.14,x,a
5,7.5,-40.1928336418587,1.72,0.45,0.14,x,a
5,8.5,-45.8703426387832,1.72,0.45,0.14,x,a
5,9.5,-45.7665690866464,1.72,0.45,0.14,x,a
6,-9.5,36.0514342651975,1.72,0.45,0.14,x,a
6,-9.0,33.0389896463174,1.72,0.45,0.14,x,a
6,-7.0,14.034753325123,1.72,0.45,0.14,x,a
6,-5.0,8.95094417620426,1.72,0.45,0.14,x,a
6,-4.5,7.71163274493152,1.72,0.45,0.14,x,a
6,-3.0,1.9404437352694,1.72,0.45,0.14,x,a
6,-2.0,-3.48361062299169,1.72,0.45,0.14,x,a
6,0.0,-0.0979660813199219,1.72,0.45,0.14,x,a
6,0.5,-4.28598856574921,1.72,0.45,0.14,x,a
6,1.0,-7.11080369751603,1.72,0.45,0.14,x,a
6,4.5,-40.4243100717437,1.72,0.45,0.14,x,a
6,7.0,-37.4959406892096,1.72,0.45,0.14,x,a
6,7.5,-38.3753300849406,1.72,0.45,0.14,x,a
6,8.5,-42.870862653882,1.72,0.45,0.14,x,a
6,9.5,-46.0774796870853,1.72,0.45,0.14,x,a
7,-9.5,36.5553630096613,1.72,0.45,0.14,x,a
7,-9.0,32.7969924095247,1.72,0.45,0.14,x,a
7,-7.0,15.2048252735379,1.72,0.45,0.14,x,a
7,-5.0,6.42223737453816,1.72,0.45,0.14,x,a
7,-4.5,7.44177180986032,1.72,0.45,0.14,x,a
7,-3.0,3.86235581711888,1.72,0.45,0.14,x,a
7,-2.0,1.56940793631288,1.72,0.45,0.14,x,a
7,0.0,6.19659340145823,1.72,0.45,0.14,x,a
7,0.5,-0.239762837769615,1.72,0.45,0.14,x,a
7,1.0,-4.57111684336004,1.72,0.45,0.14,x,a
7,4.5,-36.5938464097631,1.72,0.45,0.14,x,a
7,7.0,-37.1616456520054,1.72,0.45,0.14,x,a
7,7.5,-41.3748002867153,1.72,0.45,0.14,x,a
7,8.5,-48.7834901996238,1.72,0.45,0.14,x,a
7,9.5,-48.151519135594,1.72,0.45,0.14,x,a
8,-9.5,38.2780270024611,1.72,0.45,0.14,x,a
8,-9.0,34.6359923136387,1.72,0.45,0.14,x,a
8,-7.0,12.5460687242612,1.72,0.45,0.14,x,a
8,-5.0,7.93122642559139,1.72,0.45,0.14,x,a
8,-4.5,8.24244948340927,1.72,0.45,0.14,x,a
8,-3.0,5.80768662376418,1.72,0.45,0.14,x,a
8,-2.0,3.75806025935067,1.72,0.45,0.14,x,a
8,0.0,5.93231822163524,1.72,0.45,0.14,x,a
8,0.5,0.524953806145029,1.72,0.45,0.14,x,a
8,1.0,-3.46126445363229,1.72,0.45,0.14,x,a
8,4.5,-34.8608957194099,1.72,0.45,0.14,x,a
8,7.0,-41.700618515439,1.72,0.45,0.14,x,a
8,7.5,-46.0873810910972,1.72,0.45,0.14,x,a
8,8.5,-50.950395319091,1.72,0.45,0.14,x,a
8,9.5,-49.2560431533706,1.72,0.45,0.14,x,a
9,-9.5,37.3138463379034,1.72,0.45,0.14,x,a
9,-9.0,35.3066658310176,1.72,0.45,0.14,x,a
9,-7.0,12.7868133178857,1.72,0.45,0.14,x,a
9,-5.0,7.19591892823138,1.72,0.45,0.14,x,a
9,-4.5,7.79084413478571,1.72,0.45,0.14,x,a
9,-3.0,1.40415349682922,1.72,0.45,0.14,x,a
9,-2.0,-1.70356490953284,1.72,0.45,0.14,x,a
9,0.0,4.03509465628649,1.72,0.45,0.14,x,a
9,0.5,-1.5215502993266,1.72,0.45,0.14,x,a
9,1.0,-4.44387155594344,1.72,0.45,0.14,x,a
9,4.5,-44.4905858821423,1.72,0.45,0.14,x,a
9,7.0,-41.664504777298,1.72,0.45,0.14,x,a
9,7.5,-44.4993159018435,1.72,0.45,0.14,x,a
9,8.5,-48.5447480734291,1.72,0.45,0.14,x,a
9,9.5,-46.787069764907,1.72,0.45,0.14,x,a
10,-9.5,38.1401894591748,1.72,0.45,0.14,x,a
10,-9.0,36.094063581447,1.72,0.45,0.14,x,a
10,-7.0,16.2797046430178,1.72,0.45,0.14,x,a
10,-5.0,8.85198084014875,1.72,0.45,0.14,x,a
10,-4.5,9.94901840273877,1.72,0.45,0.14,x,a
10,-3.0,4.17079546491107,1.72,0.45,0.14,x,a
10,-2.0,-1.84372470811989,1.72,0.45,0.14,x,a
10,0.0,4.72972181967375,1.72,0.45,0.14,x,a
10,0.5,-0.537291388004311,1.72,0.45,0.14,x,a
10,1.0,-4.96011074351266,1.72,0.45,0.14,x,a
10,4.5,-39.3295182538266,1.72,0.45,0.14,x,a
10,7.0,-36.7498177464793,1.72,0.45,0.14,x,a
10,7.5,-41.6031702997224,1.72,0.45,0.14,x,a
10,8.5,-50.138011049931,1.72,0.45,0.14,x,a
10,9.5,-50.6809721907667,1.72,0.45,0.14,x,a
11,-9.5,37.6745231893269,1.72,0.45,0.14,x,a
11,-9.0,36.2009092103046,1.72,0.45,0.14,x,a
11,-7.0,16.3252177298333,1.72,0.45,0.14,x,a
11,-5.0,5.49659746633806,1.72,0.45,0.14,x,a
11,-4.5,6.77007106534619,1.72,0.45,0.14,x,a
11,-3.0,3.65640676873723,1.72,0.45,0.14,x,a
11,-2.0,0.701713205143342,1.72,0.45,0.14,x,a
11,0.0,-0.0380098036580483,1.72,0.45,0.14,x,a
11,0.5,-6.13250638698692,1.72,0.45,0.14,x,a
11,1.0,-10.6520859881986,1.72,0.45,0.14,x,a
11,4.5,-39.851679838598,1.72,0.45,0.14,x,a
11,7.0,-37.9840495582263,1.72,0.45,0.14,x,a
11,7.5,-41.2174400492021,1.72,0.45,0.14,x,a
11,8.5,-50.3439253533013,1.72,0.45,0.14,x,a
11,9.5,-50.1581425367391,1.72,0.45,0.14,x,a
12,-9.5,38.6546070610513,1.72,0.45,0.14,x,a
12,-9.0,36.4738488396354,1.72,0.45,0.14,x,a
12,-7.0,18.6129698571307,1.72,0.45,0.14,x,a
12,-5.0,9.2822782345048,1.72,0.45,0.14,x,a
12,-4.5,8.68500005102764,1.72,0.45,0.14,x,a
12,-3.0,2.57872267247027,1.72,0.45,0.14,x,a
12,-2.0,-2.29230541891259,1.72,0.45,0.14,x,a
12,0.0,2.02578377413957,1.72,0.45,0.14,x,a
12,0.5,-1.01624059936222,1.72,0.45,0.14,x,a
12,1.0,-4.8659449510451,1.72,0.45,0.14,x,a
12,4.5,-39.9041941912175,1.72,0.45,0.14,x,a
12,7.0,-40.7900580573897,1.72,0.45,0.14,x,a
12,7.5,-42.9336719647631,1.72,0.45,0.14,x,a
12,8.5,-49.2302891257377,1.72,0.45,0.14,x,a
12,9.5,-49.2273269738019,1.72,0.45,0.14,x,a
13,-9.5,37.2448926905045,1.72,0.45,0.14,x,a
13,-9.0,33.6414933354895,1.72,0.45,0.14,x,a
13,-7.0,16.3763289281118,1.72,0.45,0.14,x,a
13,-5.0,9.6898150927814,1.72,0.45,0.14,x,a
13,-4.5,7.31806477074674,1.72,0.45,0.14,x,a
13,-3.0,0.904752007241448,1.72,0.45,0.14,x,a
13,-2.0,-2.54996993118932,1.72,0.45,0.14,x,a
13,0.0,-0.960185957381063,1.72,0.45,0.14,x,a
13,0.5,-4.81096902632596,1.72,0.45,0.14,x,a
13,1.0,-8.08469387876617,1.72,0.45,0.14,x,a
13,4.5,-41.2688467301438,1.72,0.45,0.14,x,a
13,7.0,-41.0889391254651,1.72,0.45,0.14,x,a
13,7.5,-43.487222721279,1.72,0.45,0.14,x,a
13,8.5,-48.081769945066,1.72,0.45,0.14,x,a
13,9.5,-48.4369049521071,1.72,0.45,0.14,x,a
14,-9.5,33.0334781607811,1.72,0.45,0.14,x,a
14,-9.0,31.204960168163,1.72,0.45,0.14,x,a
14,-7.0,17.5384650906041,1.72,0.45,0.14,x,a
14,-5.0,11.2976928455935,1.72,0.45,0.14,x,a
14,-4.5,9.5644336677419,1.72,0.45,0.14,x,a
14,-3.0,5.95723599465898,1.72,0.45,0.14,x,a
14,-2.0,2.07905427907331,1.72,0.45,0.14,x,a
14,0.0,0.431515995816795,1.72,0.45,0.14,x,a
14,0.5,-2.97943753500068,1.72,0.45,0.14,x,a
14,1.0,-6.51274597383192,1.72,0.45,0.14,x,a
14,4.5,-33.5707850388439,1.72,0.45,0.14,x,a
14,7.0,-34.2575758381131,1.72,0.45,0.14,x,a
14,7.5,-40.2684879163145,1.72,0.45,0.14,x,a
14,8.5,-47.1734500018426,1.72,0.45,0.14,x,a
14,9.5,-46.2056732648219,1.72,0.45,0.14,x,a
15,-9.5,40.6606145491374,1.72,0.45,0.14,x,a
15,-9.0,36.7531035091231,1.72,0.45,0.14,x,a
15,-7.0,14.4971295494943,1.72,0.45,0.14,x,a
15,-5.0,10.1782847769538,1.72,0.45,0.14,x,a
15,-4.5,8.84476176708076,1.72,0.45,0.14,x,a
15,-3.0,0.831701531204117,1.72,0.45,0.14,x,a
15,-2.0,0.94141403130959,1.72,0.45,0.14,x,a
15,0.0,5.49324251711994,1.72,0.45,0.14,x,a
15,0.5,-0.958153541060853,1.72,0.45,0.14,x,a
15,1.0,-6.26023897399282,1.72,0.45,0.14,x,a
15,4.5,-41.2351342976448,1.72,0.45,0.14,x,a
15,7.0,-37.7333376320337,1.72,0.45,0.14,x,a
15,7.5,-39.6876759358714,1.72,0.45,0.14,x,a
15,8.5,-43.6866625922678,1.72,0.45,0.14,x,a
15,9.5,-46.4769198725928,1.72,0.45,0.14,x,a
16,-9.5,42.0753368482554,1.72,0.45,0.14,x,a
16,-9.0,38.2380860106712,1.72,0.45,0.14,x,a
16,-7.0,13.719670930598,1.72,0.45,0.14,x,a
16,-5.0,7.38450938759314,1.72,0.45,0.14,x,a
16,-4.5,7.88759109204926,1.72,0.45,0.14,x,a
16,-3.0,2.3412949974818,1.72,0.45,0.14,x,a
16,-2.0,-1.7378036854568,1.72,0.45,0.14,x,a
16,0.0,0.08423769993312,1.72,0.45,0.14,x,a
16,0.5,-5.02959651812326,1.72,0.45,0.14,x,a
16,1.0,-10.0985614185051,1.72,0.45,0.14,x,a
16,4.5,-39.2293103302265,1.72,0.45,0.14,x,a
16,7.0,-36.6379273401785,1.72,0.45,0.14,x,a
16,7.5,-39.9976681314516,1.72,0.45,0.14,x,a
16,8.5,-45.0123331017085,1.72,0.45,0.14,x,a
16,9.5,-42.5999418767992,1.72,0.45,0.14,x,a
17,-9.5,36.2871187544204,1.72,0.45,0.14,x,a
17,-9.0,34.416401248402,1.72,0.45,0.14,x,a
17,-7.0,13.2217547936655,1.72,0.45,0.14,x,a
17,-5.0,7.45211606704334,1.72,0.45,0.14,x,a
17,-4.5,8.24889199190591,1.72,0.45,0.14,x,a
17,-3.0,5.32588092440755,1.72,0.45,0.14,x,a
17,-2.0,0.692748616002388,1.72,0.45,0.14,x,a
17,0.0,7.19060101179268,1.72,0.45,0.14,x,a
17,0.5,2.58759334345461,1.72,0.45,0.14,x,a
17,1.0,-4.4009097119887,1.72,0.45,0.14,x,a
17,4.5,-41.3516370055182,1.72,0.45,0.14,x,a
17,7.0,-41.2947629497013,1.72,0.45,0.14,x,a
17,7.5,-43.9617859084307,1.72,0.45,0.14,x,a
17,8.5,-49.11406354884,1.72,0.45,0.14,x,a
17,9.5,-45.8745989888927,1.72,0.45,0.14,x,a
18,-9.5,38.5261895370051,1.72,0.45,0.14,x,a
18,-9.0,35.4877428856064,1.72,0.45,0.14,x,a
18,-7.0,18.8767444606958,1.72,0.45,0.14,x,a
18,-5.0,8.30411798204831,1.72,0.45,0.14,x,a
18,-4.5,7.08237085094858,1.72,0.45,0.14,x,a
18,-3.0,1.53434878179937,1.72,0.45,0.14,x,a
18,-2.0,-0.96278879120053,1.72,0.45,0.14,x,a
18,0.0,-2.73073255931752,1.72,0.45,0.14,x,a
18,0.5,-6.66620006501612,1.72,0.45,0.14,x,a
18,1.0,-8.49068596445881,1.72,0.45,0.14,x,a
18,4.5,-33.5518274663284,1.72,0.45,0.14,x,a
18,7.0,-37.5124839544318,1.72,0.45,0.14,x,a
18,7.5,-40.9434855476161,1.72,0.45,0.14,x,a
18,8.5,-47.2662963491052,1.72,0.45,0.14,x,a
18,9.5,-45.9488919495869,1.72,0.45,0.14,x,a
19,-9.5,40.426162979343,1.72,0.45,0.14,x,a
19,-9.0,37.622859657436,1.72,0.45,0.14,x,a
19,-7.0,16.1301593053307,1.72,0.45,0.14,x,a
19,-5.0,7.1543982343334,1.72,0.45,0.14,x,a
19,-4.5,7.39331392080915,1.72,0.45,0.14,x,a
19,-3.0,0.376586688021292,1.72,0.45,0.14,x,a
19,-2.0,-3.25915164977168,1.72,0.45,0.14,x,a
19,0.0,0.167932675004169,1.72,0.45,0.14,x,a
19,0.5,-4.72527037609726,1.72,0.45,0.14,x,a
19,1.0,-9.71960488868999,1.72,0.45,0.14,x,a
19,4.5,-39.1279056348754,1.72,0.45,0.14,x,a
19,7.0,-37.6189420525948,1.72,0.45,0.14,x,a
19,7.5,-41.412907079141,1.72,0.45,0.14,x,a
19,8.5,-48.6798822758677,1.72,0.45,0.14,x,a
19,9.5,-49.2179921481926,1.72,0.45,0.14,x,a
20,-9.5,36.356078950795,1.72,0.45,0.14,x,a
20,-9.0,34.6297454648165,1.72,0.45,0.14,x,a
20,-7.0,16.4497408140425,1.72,0.45,0.14,x,a
20,-5.0,4.43330461759416,1.72,0.45,0.14,x,a
20,-4.5,4.69362945892127,1.72,0.45,0.14,x,a
20,-3.0,2.58060002233875,1.72,0.45,0.14,x,a
20,-2.0,0.937818840327271,1.72,0.45,0.14,x,a
20,0.0,6.7438727282089,1.72,0.45,0.14,x,a
20,0.5,0.913024357000298,1.72,0.45,0.14,x,a
20,1.0,-4.36488663328781,1.72,0.45,0.14,x,a
20,4.5,-43.897105216644,1.72,0.45,0.14,x,a
20,7.0,-40.3588980994923,1.72,0.45,0.14,x,a
20,7.5,-40.1590385374758,1.72,0.45,0.14,x,a
20,8.5,-41.9234421601467,1.72,0.45,0.14,x,a
20,9.5,-43.8033946026488,1.72,0.45,0.14,x,a
