Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
1,17.5,-4.64362600947611,1.96,0.17,0,x,a
1,18.5,4.67465380969631,1.96,0.17,0,x,a
1,19.0,10.4904756403129,1.96,0.17,0,x,a
1,19.5,15.052100857108,1.96,0.17,0,x,a
1,20.0,16.5396395127096,1.96,0.17,0,x,a
1,21.5,13.0509231316925,1.96,0.17,0,x,a
1,24.0,14.7084621265144,1.96,0.17,0,x,a
1,24.5,25.7343138584675,1.96,0.17,0,x,a
1,25.0,34.4144037266303,1.96,0.17,0,x,a
1,25.5,34.7817806110173,1.96,0.17,0,x,a
1,26.0,27.9222695133184,1.96,0.17,0,x,a
1,27.0,18.4585375392685,1.96,0.17,0,x,a
1,28.5,26.6846183087087,1.96,0.17,0,x,a
1,29.0,25.2648397838458,1.96,0.17,0,x,a
1,29.5,21.9972669185045,1.96,0.17,0,x,a
1,30.0,19.5477321459123,1.96,0.17,0,x,a
1,31.0,20.1424678987245,1.96,0.17,0,x,a
1,33.5,20.8861789280628,1.96,0.17,0,x,a
1,35.0,11.871525646555,1.96,0.17,0,x,a
1,36.0,9.36508624776758,1.96,0.17,0,x,a
1,37.5,26.5279073752013,1.96,0.17,0,x,a
1,38.0,34.6713907077772,1.96,0.17,0,x,a
1,40.5,34.952484316764,1.96,0.17,0,x,a
1,41.5,24.9047917830896,1.96,0.17,0,x,a
1,42.5,18.9866899213301,1.96,0.17,0,x,a
1,44.0,37.2217505152357,1.96,0.17,0,x,a
1,44.5,44.716682802885,1.96,0.17,0,x,a
1,46.0,53.7383490052306,1.96,0.17,0,x,a
1,47.0,49.7029390656164,1.96,0.17,0,x,a
1,48.5,48.0637464488402,1.96,0.17,0,x,a
1,49.5,46.6490562116,1.96,0.17,0,x,a
1,52.0,47.4803122400366,1.96,0.17,0,x,a
1,52.5,50.6281539844626,1.96,0.17,0,x,a
1,54.0,59.225478161657,1.96,0.17,0,x,a
1,54.5,62.5087607332814,1.96,0.17,0,x,a
1,55.5,63.432362063597,1.96,0.17,0,x,a
1,56.5,55.7933953118797,1.96,0.17,0,x,a
1,57.0,56.2491134216722,1.96,0.17,0,x,a
1,58.5,63.7317699057473,1.96,0.17,0,x,a
1,60.5,59.32069310198,1.96,0.17,0,x,a
1,61.0,67.7938779172872,1.96,0.17,0,x,a
1,61.5,73.8786023676222,1.96,0.17,0,x,a
1,62.0,73.7342903923338,1.96,0.17,0,x,a
1,62.5,67.7891371041216,1.96,0.17,0,x,a
1,63.0,60.113209402511,1.96,0.17,0,x,a
1,63.5,54.1410212284896,1.96,0.17,0,x,a
1,64.0,50.8501980139735,1.96,0.17,0,x,a
1,64.5,51.2752866502097,1.96,0.17,0,x,a
1,67.5,73.6823858625057,1.96,0.17,0,x,a
1,69.5,60.8313812210912,1.96,0.17,0,x,a
1,70.0,53.9771052563179,1.96,0.17,0,x,a
1,71.0,39.5671046406963,1.96,0.17,0,x,a
1,71.5,37.1597686180624,1.96,0.17,0,x,a
1,72.0,39.6682184284451,1.96,0.17,0,x,a
1,72.5,46.1421956539222,1.96,0.17,0,x,a
1,75.5,92.2756476452149,1.96,0.17,0,x,a
1,77.0,94.6500651503374,1.96,0.17,0,x,a
1,79.0,77.78764300053,1.96,0.17,0,x,a
1,80.0,83.7088675830898,1.96,0.17,0,x,a
1,80.5,85.9484608335453,1.96,0.17,0,x,a
1,81.5,90.7817324748041,1.96,0.17,0,x,a
1,82.0,97.4603500841216,1.96,0.17,0,x,a
1,83.5,121.429983315927,1.96,0.17,0,x,a
1,86.0,128.410878899779,1.96,0.17,0,x,a
1,88.0,109.103423638543,1.96,0.17,0,x,a
1,89.0,99.1034176062343,1.96,0.17,0,x,a
1,91.5,126.804859223023,1.96,0.17,0,x,a
1,92.0,128.986503334027,1.96,0.17,0,x,a
1,92.5,129.138201759662,1.96,0.17,0,x,a
1,93.5,128.056903621821,1.96,0.17,0,x,a
1,94.5,122.078287152814,1.96,0.17,0,x,a
1,95.5,122.156160159935,1.96,0.17,0,x,a
1,96.0,123.782755124471,1.96,0.17,0,x,a
1,96.5,125.251224330236,1.96,0.17,0,x,a
1,97.0,126.171707042473,1.96,0.17,0,x,a
1,97.5,126.687893654181,1.96,0.17,0,x,a
1,98.0,127.279544792056,1.96,0.17,0,x,a
1,98.5,128.116213607904,1.96,0.17,0,x,a
1,99.5,130.418014291575,1.96,0.17,0,x,a
1,100.0,131.313396138197,1.96,0.17,0,x,a
2,-100.0,-149.810992295552,1.96,0.17,0,x,a
2,-99.0,-141.251996394741,1.96,0.17,0,x,a
2,-98.5,-142.250320524812,1.96,0.17,0,x,a
2,-97.5,-151.210997610313,1.96,0.17,0,x,a
2,-95.5,-168.594985876624,1.96,0.17,0,x,a
2,-94.5,-161.632635151378,1.96,0.17,0,x,a
2,-94.0,-154.17586651238,1.96,0.17,0,x,a
2,-92.5,-150.48930964239,1.96,0.17,0,x,a
2,-89.5,-155.606158396001,1.96,0.17,0,x,a
2,-89.0,-151.216477231598,1.96,0.17,0,x,a
2,-88.5,-146.913321968851,1.96,0.17,0,x,a
2,-87.5,-141.256994240395,1.96,0.17,0,x,a
2,-87.0,-141.278226166502,1.96,0.17,0,x,a
2,-86.5,-142.094851503747,1.96,0.17,0,x,a
2,-86.0,-141.589229396167,1.96,0.17,0,x,a
2,-85.5,-139.642581459391,1.96,0.17,0,x,a
2,-84.5,-138.809813137398,1.96,0.17,0,x,a
2,-84.0,-139.69324867861,1.96,0.17,0,x,a
2,-83.0,-137.064589933357,1.96,0.17,0,x,a
2,-82.5,-134.388926287437,1.96,0.17,0,x,a
2,-82.0,-132.557925808943,1.96,0.17,0,x,a
2,-80.5,-128.717852134144,1.96,0.17,0,x,a
2,-79.5,-119.095122245595,1.96,0.17,0,x,a
2,-79.0,-118.97273336612,1.96,0.17,0,x,a
2,-78.0,-135.165463552645,1.96,0.17,0,x,a
2,-77.5,-144.775438910519,1.96,0.17,0,x,a
2,-77.0,-148.426791997396,1.96,0.17,0,x,a
2,-76.5,-145.183648754664,1.96,0.17,0,x,a
2,-76.0,-138.694039911165,1.96,0.17,0,x,a
2,-75.5,-133.459411750106,1.96,0.17,0,x,a
2,-75.0,-132.053243362288,1.96,0.17,0,x,a
2,-74.0,-134.916592910595,1.96,0.17,0,x,a
2,-72.0,-111.915163594077,1.96,0.17,0,x,a
2,-71.5,-109.594505556567,1.96,0.17,0,x,a
2,-71.0,-108.863116974966,1.96,0.17,0,x,a
2,-70.0,-111.997893125214,1.96,0.17,0,x,a
2,-68.5,-122.112084226966,1.96,0.17,0,x,a
2,-67.5,-120.578079423726,1.96,0.17,0,x,a
2,-66.5,-109.18617915386,1.96,0.17,0,x,a
2,-65.0,-98.6007856813124,1.96,0.17,0,x,a
2,-64.5,-93.1574528045405,1.96,0.17,0,x,a
2,-64.0,-90.3329333136328,1.96,0.17,0,x,a
2,-62.5,-102.591979261491,1.96,0.17,0,x,a
2,-61.5,-114.554395583076,1.96,0.17,0,x,a
2,-61.0,-119.902633388443,1.96,0.17,0,x,a
2,-60.5,-122.674054127868,1.96,0.17,0,x,a
2,-59.5,-122.830719778632,1.96,0.17,0,x,a
2,-58.0,-120.709355795159,1.96,0.17,0,x,a
2,-56.5,-110.438140355501,1.96,0.17,0,x,a
2,-56.0,-109.314568147608,1.96,0.17,0,x,a
2,-55.5,-107.437376917974,1.96,0.17,0,x,a
2,-54.5,-103.192044255987,1.96,0.17,0,x,a
2,-54.0,-102.403679630367,1.96,0.17,0,x,a
2,-52.5,-104.908825368384,1.96,0.17,0,x,a
2,-49.0,-106.169876558313,1.96,0.17,0,x,a
2,-48.5,-109.91592137771,1.96,0.17,0,x,a
2,-47.5,-106.142289176881,1.96,0.17,0,x,a
2,-46.0,-87.2604517319222,1.96,0.17,0,x,a
2,-45.5,-77.3897095847316,1.96,0.17,0,x,a
2,-43.5,-80.1143885559211,1.96,0.17,0,x,a
2,-42.5,-88.83715486218,1.96,0.17,0,x,a
2,-42.0,-87.1594644437033,1.96,0.17,0,x,a
2,-41.5,-84.2197891617745,1.96,0.17,0,x,a
2,-40.5,-87.9332888300468,1.96,0.17,0,x,a
2,-40.0,-94.7687716149292,1.96,0.17,0,x,a
2,-39.5,-99.6181265948513,1.96,0.17,0,x,a
2,-38.0,-84.3112097875468,1.96,0.17,0,x,a
2,-37.5,-75.7148053668652,1.96,0.17,0,x,a
2,-37.0,-68.5314836427761,1.96,0.17,0,x,a
2,-35.5,-59.0678484213354,1.96,0.17,0,x,a
2,-34.5,-56.3712403236255,1.96,0.17,0,x,a
2,-33.0,-45.0374389951469,1.96,0.17,0,x,a
2,-32.5,-48.4756807637993,1.96,0.17,0,x,a
2,-31.0,-57.0623284206625,1.96,0.17,0,x,a
2,-30.5,-55.861075935307,1.96,0.17,0,x,a
2,-30.0,-54.4503222936716,1.96,0.17,0,x,a
2,-29.0,-53.0367699451833,1.96,0.17,0,x,a
2,-28.5,-56.1386986932066,1.96,0.17,0,x,a
2,-26.0,-70.6985341303815,1.96,0.17,0,x,a
2,-25.5,-69.4847672223094,1.96,0.17,0,x,a
2,-21.5,-59.3589531596315,1.96,0.17,0,x,a
2,-19.0,-30.1341923864995,1.96,0.17,0,x,a
2,-18.5,-22.340127834359,1.96,0.17,0,x,a
2,-17.5,-23.3258314840086,1.96,0.17,0,x,a
2,-16.0,-44.5942517455744,1.96,0.17,0,x,a
2,-12.5,-45.6004753018672,1.96,0.17,0,x,a
2,-11.0,-23.2474697625424,1.96,0.17,0,x,a
2,-10.5,-19.3360832844594,1.96,0.17,0,x,a
2,-7.5,-33.3110420447959,1.96,0.17,0,x,a
2,-7.0,-29.7496612501747,1.96,0.17,0,x,a
2,-6.5,-26.9298608107671,1.96,0.17,0,x,a
2,-4.5,-32.7311818393747,1.96,0.17,0,x,a
2,-4.0,-29.8685654853382,1.96,0.17,0,x,a
2,-3.0,-25.2565879463806,1.96,0.17,0,x,a
2,-2.5,-26.6109131528884,1.96,0.17,0,x,a
2,-1.5,-32.0537122155553,1.96,0.17,0,x,a
2,-0.5,-14.8490788467168,1.96,0.17,0,x,a
2,0.0,-2.821800646718,1.96,0.17,0,x,a
2,0.5,3.61501316462186,1.96,0.17,0,x,a
2,3.0,-5.96330489284226,1.96,0.17,0,x,a
2,3.5,-4.55306859783858,1.96,0.17,0,x,a
2,4.0,-5.98957546813992,1.96,0.17,0,x,a
2,5.0,-7.0312766371026,1.96,0.17,0,x,a
2,5.5,-3.66418555008539,1.96,0.17,0,x,a
2,6.5,-3.19722823664818,1.96,0.17,0,x,a
2,7.0,-7.50364649309629,1.96,0.17,0,x,a
2,9.5,-18.1970639140802,1.96,0.17,0,x,a
2,11.0,-18.0933919515802,1.96,0.17,0,x,a
2,11.5,-18.1918620835685,1.96,0.17,0,x,a
2,12.0,-17.5945731186021,1.96,0.17,0,x,a
2,12.5,-18.9868661237522,1.96,0.17,0,x,a
2,13.0,-23.2733461876565,1.96,0.17,0,x,a
2,15.0,-16.8184591900389,1.96,0.17,0,x,a
2,17.5,-5.39233452552374,1.96,0.17,0,x,a
2,18.0,-3.48039781265244,1.96,0.17,0,x,a
2,18.5,1.16668822681023,1.96,0.17,0,x,a
2,19.0,5.83749188549154,1.96,0.17,0,x,a
2,20.5,5.68520901658953,1.96,0.17,0,x,a
2,21.0,5.06068347892864,1.96,0.17,0,x,a
2,22.0,7.03036548556576,1.96,0.17,0,x,a
2,23.5,14.724168551638,1.96,0.17,0,x,a
2,24.5,24.7064519374656,1.96,0.17,0,x,a
2,25.0,30.0951010352508,1.96,0.17,0,x,a
2,25.5,31.1341139612318,1.96,0.17,0,x,a
2,26.0,27.3781465108833,1.96,0.17,0,x,a
2,26.5,22.5721423247951,1.96,0.17,0,x,a
2,27.0,20.8493507561151,1.96,0.17,0,x,a
2,29.0,25.3247761730345,1.96,0.17,0,x,a
2,30.0,18.6910130773966,1.96,0.17,0,x,a
2,31.0,17.5078004196929,1.96,0.17,0,x,a
2,31.5,19.2983864835153,1.96,0.17,0,x,a
2,33.0,27.7950731903135,1.96,0.17,0,x,a
2,33.5,27.0843662726769,1.96,0.17,0,x,a
2,35.0,12.3817111085355,1.96,0.17,0,x,a
2,36.0,8.05283279863521,1.96,0.17,0,x,a
2,37.0,15.4636318525726,1.96,0.17,0,x,a
2,37.5,21.5233105424831,1.96,0.17,0,x,a
2,38.5,34.0837693759152,1.96,0.17,0,x,a
2,39.0,38.1564826832892,1.96,0.17,0,x,a
2,39.5,39.3014672718786,1.96,0.17,0,x,a
2,40.0,37.5470805501185,1.96,0.17,0,x,a
2,41.5,21.0263929116647,1.96,0.17,0,x,a
2,43.0,25.4829205480039,1.96,0.17,0,x,a
2,43.5,33.3706237017594,1.96,0.17,0,x,a
2,44.0,41.3348011381876,1.96,0.17,0,x,a
2,45.0,49.2380871871612,1.96,0.17,0,x,a
2,46.5,51.0491244421811,1.96,0.17,0,x,a
2,47.0,48.2018258865234,1.96,0.17,0,x,a
2,47.5,46.0002605451959,1.96,0.17,0,x,a
2,48.5,49.5222908804186,1.96,0.17,0,x,a
2,51.0,46.5034545684916,1.96,0.17,0,x,a
2,51.5,45.7873620321182,1.96,0.17,0,x,a
2,52.5,49.8472032957015,1.96,0.17,0,x,a
2,53.0,54.141795627256,1.96,0.17,0,x,a
2,53.5,56.8077061985618,1.96,0.17,0,x,a
2,54.0,58.3837376631293,1.96,0.17,0,x,a
2,54.5,59.8335753548909,1.96,0.17,0,x,a
2,55.5,58.7811920601044,1.96,0.17,0,x,a
2,56.5,55.4221936519307,1.96,0.17,0,x,a
2,57.5,61.6990106197835,1.96,0.17,0,x,a
2,62.0,76.2689301941776,1.96,0.17,0,x,a
2,63.5,55.6537273005748,1.96,0.17,0,x,a
2,64.0,49.6317966268433,1.96,0.17,0,x,a
2,64.5,47.1417905963309,1.96,0.17,0,x,a
2,65.5,58.3675548969013,1.96,0.17,0,x,a
2,67.5,68.4520665235789,1.96,0.17,0,x,a
2,68.0,65.5565939756942,1.96,0.17,0,x,a
2,68.5,64.80617493667,1.96,0.17,0,x,a
2,69.0,64.7075942493963,1.96,0.17,0,x,a
2,71.0,47.5447479554125,1.96,0.17,0,x,a
2,71.5,44.1686793225966,1.96,0.17,0,x,a
2,72.0,44.2806293272286,1.96,0.17,0,x,a
2,73.0,55.3303028004177,1.96,0.17,0,x,a
2,73.5,62.9038784213406,1.96,0.17,0,x,a
2,76.5,98.8818170152406,1.96,0.17,0,x,a
2,78.5,78.0958337113944,1.96,0.17,0,x,a
2,79.0,78.0929440763762,1.96,0.17,0,x,a
2,80.0,83.8850626414999,1.96,0.17,0,x,a
2,80.5,86.3186341031334,1.96,0.17,0,x,a
2,81.0,87.482335870412,1.96,0.17,0,x,a
2,81.5,90.1605964239404,1.96,0.17,0,x,a
2,82.0,95.8817104995571,1.96,0.17,0,x,a
2,82.5,102.374723665035,1.96,0.17,0,x,a
2,85.5,133.527935039762,1.96,0.17,0,x,a
2,86.5,118.973639679005,1.96,0.17,0,x,a
2,87.0,113.284301706061,1.96,0.17,0,x,a
2,87.5,111.192436247361,1.96,0.17,0,x,a
2,88.0,109.994504615914,1.96,0.17,0,x,a
2,88.5,106.822758336368,1.96,0.17,0,x,a
2,89.5,99.1609927443877,1.96,0.17,0,x,a
2,91.5,125.955674723248,1.96,0.17,0,x,a
2,93.0,123.844688602391,1.96,0.17,0,x,a
2,93.5,123.643465705441,1.96,0.17,0,x,a
2,94.0,123.45585471656,1.96,0.17,0,x,a
2,94.5,123.544113390597,1.96,0.17,0,x,a
2,95.5,124.13801695383,1.96,0.17,0,x,a
2,96.5,122.623366348571,1.96,0.17,0,x,a
2,97.0,123.020797376495,1.96,0.17,0,x,a
2,100.0,129.798649143377,1.96,0.17,0,x,a
3,-99.5,-142.545896582798,1.96,0.17,0,x,a
3,-99.0,-138.759744990439,1.96,0.17,0,x,a
3,-98.5,-139.374756135262,1.96,0.17,0,x,a
3,-96.5,-162.824991250114,1.96,0.17,0,x,a
3,-96.0,-169.122368929073,1.96,0.17,0,x,a
3,-94.5,-158.807586798877,1.96,0.17,0,x,a
3,-94.0,-149.320954542886,1.96,0.17,0,x,a
3,-93.5,-143.014659500789,1.96,0.17,0,x,a
3,-93.0,-142.405489930759,1.96,0.17,0,x,a
3,-92.5,-148.103940414805,1.96,0.17,0,x,a
3,-91.5,-164.820462217041,1.96,0.17,0,x,a
3,-90.5,-168.091461241797,1.96,0.17,0,x,a
3,-88.5,-145.416196191107,1.96,0.17,0,x,a
3,-88.0,-142.595239672608,1.96,0.17,0,x,a
3,-87.0,-140.138900308403,1.96,0.17,0,x,a
3,-85.5,-140.2914045424,1.96,0.17,0,x,a
3,-85.0,-138.737306637675,1.96,0.17,0,x,a
3,-84.0,-138.335170942544,1.96,0.17,0,x,a
3,-82.5,-134.448146561442,1.96,0.17,0,x,a
3,-82.0,-132.359393303348,1.96,0.17,0,x,a
3,-81.0,-127.357555610907,1.96,0.17,0,x,a
3,-80.0,-119.269954570166,1.96,0.17,0,x,a
3,-78.5,-130.061081041239,1.96,0.17,0,x,a
3,-78.0,-141.85545660996,1.96,0.17,0,x,a
3,-77.5,-152.032701862548,1.96,0.17,0,x,a
3,-76.5,-151.270055482649,1.96,0.17,0,x,a
3,-75.0,-133.56623443764,1.96,0.17,0,x,a
3,-74.5,-134.078618599826,1.96,0.17,0,x,a
3,-72.0,-110.515817527827,1.96,0.17,0,x,a
3,-71.5,-108.450157480287,1.96,0.17,0,x,a
3,-71.0,-109.115486176659,1.96,0.17,0,x,a
3,-70.0,-113.645204648815,1.96,0.17,0,x,a
3,-67.5,-121.788286105463,1.96,0.17,0,x,a
3,-64.5,-90.181583538174,1.96,0.17,0,x,a
3,-64.0,-88.9897929266394,1.96,0.17,0,x,a
3,-63.5,-92.7940150576406,1.96,0.17,0,x,a
3,-63.0,-100.436953165906,1.96,0.17,0,x,a
3,-62.0,-114.982159899809,1.96,0.17,0,x,a
3,-61.5,-119.525532456283,1.96,0.17,0,x,a
3,-60.5,-124.527917239895,1.96,0.17,0,x,a
3,-60.0,-124.689594932421,1.96,0.17,0,x,a
3,-59.0,-126.978925844112,1.96,0.17,0,x,a
3,-57.5,-122.406075746639,1.96,0.17,0,x,a
3,-57.0,-115.647258199989,1.96,0.17,0,x,a
3,-55.0,-102.29597288091,1.96,0.17,0,x,a
3,-54.5,-102.824291064291,1.96,0.17,0,x,a
3,-54.0,-103.595919721718,1.96,0.17,0,x,a
3,-52.0,-108.474980178671,1.96,0.17,0,x,a
3,-49.0,-107.923016567126,1.96,0.17,0,x,a
3,-48.5,-112.000698810408,1.96,0.17,0,x,a
3,-48.0,-111.594116890849,1.96,0.17,0,x,a
3,-47.5,-107.373083795055,1.96,0.17,0,x,a
3,-45.0,-70.629128048507,1.96,0.17,0,x,a
3,-44.0,-70.3671723781624,1.96,0.17,0,x,a
3,-43.5,-74.2369103596337,1.96,0.17,0,x,a
3,-42.5,-76.9247436898033,1.96,0.17,0,x,a
3,-42.0,-74.5951369450278,1.96,0.17,0,x,a
3,-40.5,-84.5306565558116,1.96,0.17,0,x,a
3,-39.0,-96.9528806417797,1.96,0.17,0,x,a
3,-37.5,-74.9581562396215,1.96,0.17,0,x,a
3,-36.0,-64.1657063395056,1.96,0.17,0,x,a
3,-35.5,-63.5048070622243,1.96,0.17,0,x,a
3,-35.0,-60.7517630073541,1.96,0.17,0,x,a
3,-34.5,-55.6900933748693,1.96,0.17,0,x,a
3,-34.0,-50.4160629806741,1.96,0.17,0,x,a
3,-32.5,-53.2240711862043,1.96,0.17,0,x,a
3,-32.0,-56.8577249490963,1.96,0.17,0,x,a
3,-30.5,-56.3932130173929,1.96,0.17,0,x,a
3,-29.5,-52.4022983334796,1.96,0.17,0,x,a
3,-29.0,-52.3957019957288,1.96,0.17,0,x,a
3,-28.5,-55.6273913090015,1.96,0.17,0,x,a
3,-24.5,-62.3107693549646,1.96,0.17,0,x,a
3,-23.5,-58.795306606748,1.96,0.17,0,x,a
3,-23.0,-59.1320926957785,1.96,0.17,0,x,a
3,-22.5,-60.2459479041993,1.96,0.17,0,x,a
3,-22.0,-61.633314958417,1.96,0.17,0,x,a
3,-21.5,-62.1150118181637,1.96,0.17,0,x,a
3,-20.5,-56.3284239996871,1.96,0.17,0,x,a
3,-19.5,-37.3105413641943,1.96,0.17,0,x,a
3,-19.0,-27.0205178400968,1.96,0.17,0,x,a
3,-17.5,-22.8420342749309,1.96,0.17,0,x,a
3,-17.0,-27.0514233944204,1.96,0.17,0,x,a
3,-16.0,-34.9934482023527,1.96,0.17,0,x,a
3,-15.5,-37.026980105985,1.96,0.17,0,x,a
3,-15.0,-40.2055003958745,1.96,0.17,0,x,a
3,-14.5,-46.2636859294962,1.96,0.17,0,x,a
3,-13.0,-55.4248788626838,1.96,0.17,0,x,a
3,-12.0,-37.6490658222151,1.96,0.17,0,x,a
3,-11.5,-29.1781712254014,1.96,0.17,0,x,a
3,-10.5,-17.723336414518,1.96,0.17,0,x,a
3,-10.0,-13.3341105875529,1.96,0.17,0,x,a
3,-9.5,-11.7760869348306,1.96,0.17,0,x,a
3,-9.0,-16.0540141175866,1.96,0.17,0,x,a
3,-8.5,-24.6717203254715,1.96,0.17,0,x,a
