Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
1,9.5,28.5630173242511,1.79,0.94,0.09,x,a
1,10.0,29.9899431833879,1.79,0.94,0.09,x,a
1,11.0,24.3351123610242,1.79,0.94,0.09,x,a
1,11.5,16.7729098579248,1.79,0.94,0.09,x,a
1,12.5,7.07743290039979,1.79,0.94,0.09,x,a
1,14.0,7.46179853488916,1.79,0.94,0.09,x,a
1,15.5,25.1997195784063,1.79,0.94,0.09,x,a
1,16.0,32.1539503004576,1.79,0.94,0.09,x,a
1,16.5,37.600028813749,1.79,0.94,0.09,x,a
1,18.0,35.5114343900129,1.79,0.94,0.09,x,a
1,18.5,27.1838369729991,1.79,0.94,0.09,x,a
1,19.0,19.3752894250503,1.79,0.94,0.09,x,a
1,22.0,13.6903844663539,1.79,0.94,0.09,x,a
1,23.0,24.4164277984606,1.79,0.94,0.09,x,a
1,25.0,34.7583026432832,1.79,0.94,0.09,x,a
1,28.0,30.3770940087339,1.79,0.94,0.09,x,a
1,29.5,18.3013856304932,1.79,0.94,0.09,x,a
1,30.5,1.95160891162765,1.79,0.94,0.09,x,a
1,31.0,-2.83421346615017,1.79,0.94,0.09,x,a
1,34.0,15.7808174782583,1.79,0.94,0.09,x,a
1,37.0,10.0074096934352,1.79,0.94,0.09,x,a
1,38.0,14.9253940375643,1.79,0.94,0.09,x,a
1,40.0,30.0059732535255,1.79,0.94,0.09,x,a
1,40.5,33.3876495262361,1.79,0.94,0.09,x,a
1,41.0,37.250993392301,1.79,0.94,0.09,x,a
1,41.5,40.7569645107825,1.79,0.94,0.09,x,a
1,43.5,26.4935772500648,1.79,0.94,0.09,x,a
1,44.0,17.564749984832,1.79,0.94,0.09,x,a
1,44.5,12.2026002872421,1.79,0.94,0.09,x,a
1,46.0,19.1495644483194,1.79,0.94,0.09,x,a
1,46.5,29.4871253324243,1.79,0.94,0.09,x,a
1,47.5,49.602207164813,1.79,0.94,0.09,x,a
1,48.0,53.0831989312578,1.79,0.94,0.09,x,a
1,48.5,51.37826660699,1.79,0.94,0.09,x,a
1,49.0,43.6679715298674,1.79,0.94,0.09,x,a
1,51.5,18.7876623888743,1.79,0.94,0.09,x,a
1,53.5,30.05288415201,1.79,0.94,0.09,x,a
1,55.5,30.3286853392496,1.79,0.94,0.09,x,a
1,56.0,28.9860203713735,1.79,0.94,0.09,x,a
1,56.5,29.2552112750642,1.79,0.94,0.09,x,a
1,58.0,29.5551731807038,1.79,0.94,0.09,x,a
1,58.5,30.9810373067338,1.79,0.94,0.09,x,a
1,59.5,36.135424166642,1.79,0.94,0.09,x,a
1,61.0,28.3498205994784,1.79,0.94,0.09,x,a
1,61.5,22.3043711215263,1.79,0.94,0.09,x,a
1,62.5,15.7438558881389,1.79,0.94,0.09,x,a
1,64.0,28.2455626824768,1.79,0.94,0.09,x,a
1,64.5,36.4506879364671,1.79,0.94,0.09,x,a
1,65.5,48.1230188050186,1.79,0.94,0.09,x,a
1,66.5,46.9746886686627,1.79,0.94,0.09,x,a
1,67.5,37.3606668731423,1.79,0.94,0.09,x,a
1,68.5,30.8572414777791,1.79,0.94,0.09,x,a
1,69.0,30.4478399331943,1.79,0.94,0.09,x,a
1,70.0,37.5265736659776,1.79,0.94,0.09,x,a
1,70.5,43.7602107562844,1.79,0.94,0.09,x,a
1,72.5,50.8664038345207,1.79,0.94,0.09,x,a
1,75.0,36.6557654368853,1.79,0.94,0.09,x,a
1,76.0,44.6971959143024,1.79,0.94,0.09,x,a
1,77.0,43.9150674675494,1.79,0.94,0.09,x,a
1,79.5,31.5072554818627,1.79,0.94,0.09,x,a
1,81.0,35.2333066448162,1.79,0.94,0.09,x,a
1,82.0,33.7375059025338,1.79,0.94,0.09,x,a
1,84.5,25.3668897798838,1.79,0.94,0.09,x,a
1,87.0,29.1673297977826,1.79,0.94,0.09,x,a
1,87.5,27.5951170978129,1.79,0.94,0.09,x,a
1,89.5,16.6139949231971,1.79,0.94,0.09,x,a
1,90.5,25.8078166510671,1.79,0.94,0.09,x,a
1,91.5,34.5671908413944,1.79,0.94,0.09,x,a
1,92.0,34.1977472786932,1.79,0.94,0.09,x,a
1,93.5,33.6979627139368,1.79,0.94,0.09,x,a
1,94.0,35.8493670282954,1.79,0.94,0.09,x,a
1,96.0,28.2911819541012,1.79,0.94,0.09,x,a
1,96.5,27.3150005516641,1.79,0.94,0.09,x,a
1,98.0,31.3640136076858,1.79,0.94,0.09,x,a
1,99.0,28.9541971641298,1.79,0.94,0.09,x,a
1,99.5,25.6039020487868,1.79,0.94,0.09,x,a
2,-99.5,14.1985557677654,1.08,0.55,0.19,x,a
2,-98.0,15.7098596394232,1.08,0.55,0.19,x,a
2,-97.5,15.5750236942077,1.08,0.55,0.19,x,a
2,-96.0,20.1763653275875,1.08,0.55,0.19,x,a
2,-94.5,19.2028094515784,1.08,0.55,0.19,x,a
2,-94.0,13.9101673170732,1.08,0.55,0.19,x,a
2,-91.0,16.7008074219637,1.08,0.55,0.19,x,a
2,-90.5,19.1000693124644,1.08,0.55,0.19,x,a
2,-89.5,18.9703176416845,1.08,0.55,0.19,x,a
2,-89.0,18.2661628855165,1.08,0.55,0.19,x,a
2,-88.5,18.1715381243743,1.08,0.55,0.19,x,a
2,-88.0,18.9292512191731,1.08,0.55,0.19,x,a
2,-86.5,34.5238889172052,1.08,0.55,0.19,x,a
2,-85.5,37.1896542168409,1.08,0.55,0.19,x,a
2,-85.0,31.9638340091842,1.08,0.55,0.19,x,a
2,-84.5,27.3963169634854,1.08,0.55,0.19,x,a
2,-84.0,23.3746639486719,1.08,0.55,0.19,x,a
2,-83.5,22.2096207910006,1.08,0.55,0.19,x,a
2,-83.0,24.4287634184367,1.08,0.55,0.19,x,a
2,-82.5,28.4426605883703,1.08,0.55,0.19,x,a
2,-81.5,37.0606491326249,1.08,0.55,0.19,x,a
2,-81.0,42.6226322701023,1.08,0.55,0.19,x,a
2,-79.0,56.8932636901951,1.08,0.55,0.19,x,a
2,-77.5,40.4432282513153,1.08,0.55,0.19,x,a
2,-76.0,25.058669447749,1.08,0.55,0.19,x,a
2,-74.5,12.3500243124059,1.08,0.55,0.19,x,a
2,-71.0,24.9036685179764,1.08,0.55,0.19,x,a
2,-68.5,34.7559327407064,1.08,0.55,0.19,x,a
2,-67.0,19.9942209827809,1.08,0.55,0.19,x,a
2,-66.5,18.9396623190819,1.08,0.55,0.19,x,a
2,-66.0,21.406692367643,1.08,0.55,0.19,x,a
2,-63.0,26.0110500530239,1.08,0.55,0.19,x,a
2,-62.5,27.8796782385545,1.08,0.55,0.19,x,a
2,-61.5,37.5108519427239,1.08,0.55,0.19,x,a
2,-60.0,53.3347436280685,1.08,0.55,0.19,x,a
2,-59.0,47.483837067179,1.08,0.55,0.19,x,a
2,-54.5,-0.807341418227197,1.08,0.55,0.19,x,a
2,-54.0,-0.448123395276102,1.08,0.55,0.19,x,a
2,-53.5,3.07022639100135,1.08,0.55,0.19,x,a
2,-50.5,18.9582337213471,1.08,0.55,0.19,x,a
2,-49.5,19.7617972681295,1.08,0.55,0.19,x,a
2,-48.0,24.3150903236759,1.08,0.55,0.19,x,a
2,-45.0,34.5256833669366,1.08,0.55,0.19,x,a
2,-44.0,33.557193639504,1.08,0.55,0.19,x,a
2,-43.5,29.8048951070742,1.08,0.55,0.19,x,a
2,-42.5,20.4485235684475,1.08,0.55,0.19,x,a
2,-42.0,14.8983482883232,1.08,0.55,0.19,x,a
2,-41.0,3.83208884153925,1.08,0.55,0.19,x,a
2,-40.5,0.120207632624013,1.08,0.55,0.19,x,a
2,-38.0,12.3463567685071,1.08,0.55,0.19,x,a
2,-36.0,16.7685498367704,1.08,0.55,0.19,x,a
2,-35.5,14.2115316175047,1.08,0.55,0.19,x,a
2,-35.0,12.6088502312734,1.08,0.55,0.19,x,a
2,-33.5,19.3492443602143,1.08,0.55,0.19,x,a
2,-33.0,23.0922144416427,1.08,0.55,0.19,x,a
2,-29.0,38.5917022846362,1.08,0.55,0.19,x,a
2,-28.5,33.3884155194431,1.08,0.55,0.19,x,a
2,-27.0,23.1244271568668,1.08,0.55,0.19,x,a
2,-25.5,18.7506297867024,1.08,0.55,0.19,x,a
2,-22.0,27.9604608366047,1.08,0.55,0.19,x,a
2,-16.5,28.5832412134713,1.08,0.55,0.19,x,a
2,-14.5,41.6070028789534,1.08,0.55,0.19,x,a
2,-14.0,37.9210134867111,1.08,0.55,0.19,x,a
2,-12.0,18.8069032869975,1.08,0.55,0.19,x,a
2,-9.5,4.9227173008144,1.08,0.55,0.19,x,a
2,-6.5,25.1902971469209,1.08,0.55,0.19,x,a
2,-5.5,35.8664466249531,1.08,0.55,0.19,x,a
2,-3.5,33.1297567211269,1.08,0.55,0.19,x,a
2,-2.5,29.6700722239202,1.08,0.55,0.19,x,a
2,-2.0,30.9308730602937,1.08,0.55,0.19,x,a
2,-1.0,32.7981151690752,1.08,0.55,0.19,x,a
2,0.5,30.9407001738462,1.08,0.55,0.19,x,a
2,1.5,23.2774313110024,1.08,0.55,0.19,x,a
2,3.5,20.2487950651932,1.08,0.55,0.19,x,a
2,9.5,30.1228380816391,1.08,0.55,0.19,x,a
2,10.0,31.2846153801578,1.08,0.55,0.19,x,a
2,11.0,26.9845606687995,1.08,0.55,0.19,x,a
2,11.5,21.8834716181432,1.08,0.55,0.19,x,a
2,12.5,12.589392866344,1.08,0.55,0.19,x,a
2,14.0,11.4111413402213,1.08,0.55,0.19,x,a
2,15.5,29.3197843032368,1.08,0.55,0.19,x,a
2,16.0,36.3567136936086,1.08,0.55,0.19,x,a
2,16.5,40.4574695731921,1.08,0.55,0.19,x,a
2,18.0,34.3191199319173,1.08,0.55,0.19,x,a
2,18.5,27.6985332113604,1.08,0.55,0.19,x,a
2,19.0,22.2519569522999,1.08,0.55,0.19,x,a
2,22.0,18.0716756201775,1.08,0.55,0.19,x,a
2,23.0,27.0670131766628,1.08,0.55,0.19,x,a
2,25.0,35.0155106546199,1.08,0.55,0.19,x,a
2,28.0,35.0379679122318,1.08,0.55,0.19,x,a
2,29.5,19.5700835217868,1.08,0.55,0.19,x,a
2,30.5,1.35441412280841,1.08,0.55,0.19,x,a
2,31.0,-1.89992706999548,1.08,0.55,0.19,x,a
2,34.0,18.6700785290799,1.08,0.55,0.19,x,a
2,37.0,11.6869507958161,1.08,0.55,0.19,x,a
2,38.0,17.302835191919,1.08,0.55,0.19,x,a
2,40.0,29.6649404059643,1.08,0.55,0.19,x,a
2,40.5,31.6785588809395,1.08,0.55,0.19,x,a
2,41.0,34.6952321104796,1.08,0.55,0.19,x,a
2,41.5,36.6421615307643,1.08,0.55,0.19,x,a
2,43.5,25.1279016078117,1.08,0.55,0.19,x,a
2,44.0,18.8300116744851,1.08,0.55,0.19,x,a
2,44.5,14.6344229599107,1.08,0.55,0.19,x,a
2,46.0,24.4978142970789,1.08,0.55,0.19,x,a
2,46.5,33.5487107865683,1.08,0.55,0.19,x,a
2,47.5,52.8230065378487,1.08,0.55,0.19,x,a
2,48.0,55.889490807961,1.08,0.55,0.19,x,a
2,48.5,53.2754152067659,1.08,0.55,0.19,x,a
2,49.0,45.4129578602058,1.08,0.55,0.19,x,a
2,51.5,20.1398168111655,1.08,0.55,0.19,x,a
2,53.5,30.4595150004439,1.08,0.55,0.19,x,a
2,55.5,26.9246999674813,1.08,0.55,0.19,x,a
2,56.0,26.7048280325412,1.08,0.55,0.19,x,a
2,56.5,25.5387622718369,1.08,0.55,0.19,x,a
2,58.0,29.1952739287472,1.08,0.55,0.19,x,a
2,58.5,31.2601965824024,1.08,0.55,0.19,x,a
2,59.5,32.3835351304629,1.08,0.55,0.19,x,a
2,61.0,25.5328368508562,1.08,0.55,0.19,x,a
2,61.5,22.2819324652654,1.08,0.55,0.19,x,a
2,62.5,19.3987978444418,1.08,0.55,0.19,x,a
2,64.0,30.0130897857291,1.08,0.55,0.19,x,a
2,64.5,36.5396100690634,1.08,0.55,0.19,x,a
2,65.5,44.5221720640409,1.08,0.55,0.19,x,a
2,66.5,45.6671188050399,1.08,0.55,0.19,x,a
2,67.5,39.0204090142375,1.08,0.55,0.19,x,a
2,68.5,32.8373137159906,1.08,0.55,0.19,x,a
2,69.0,32.0413413835042,1.08,0.55,0.19,x,a
2,70.0,35.4920542508949,1.08,0.55,0.19,x,a
2,70.5,40.8837752592025,1.08,0.55,0.19,x,a
2,72.5,49.5074717557752,1.08,0.55,0.19,x,a
2,75.0,39.0459826760036,1.08,0.55,0.19,x,a
2,76.0,44.9569662559365,1.08,0.55,0.19,x,a
2,77.0,43.1361589741864,1.08,0.55,0.19,x,a
2,79.5,30.479946524455,1.08,0.55,0.19,x,a
2,81.0,38.4920851795444,1.08,0.55,0.19,x,a
2,82.0,38.8080537254446,1.08,0.55,0.19,x,a
2,84.5,23.6733675458991,1.08,0.55,0.19,x,a
2,87.0,28.4562149575842,1.08,0.55,0.19,x,a
2,87.5,26.7158422346024,1.08,0.55,0.19,x,a
2,89.5,16.2499543600183,1.08,0.55,0.19,x,a
2,90.5,22.797937655405,1.08,0.55,0.19,x,a
2,91.5,28.6113078111776,1.08,0.55,0.19,x,a
2,92.0,27.3675488847379,1.08,0.55,0.19,x,a
2,93.5,32.731771527712,1.08,0.55,0.19,x,a
2,94.0,37.2179234889433,1.08,0.55,0.19,x,a
2,96.0,30.5829708274444,1.08,0.55,0.19,x,a
2,96.5,29.7020928184934,1.08,0.55,0.19,x,a
2,98.0,31.1220023237764,1.08,0.55,0.19,x,a
2,99.0,30.6736197990544,1.08,0.55,0.19,x,a
2,99.5,26.70270668486,1.08,0.55,0.19,x,a
3,-99.5,12.830600418541,1.94,0.76,0.1,x,a
3,-98.0,19.2076622841019,1.94,0.76,0.1,x,a
3,-97.5,19.289184556669,1.94,0.76,0.1,x,a
3,-96.0,22.0696307585258,1.94,0.76,0.1,x,a
3,-94.5,18.9666194097449,1.94,0.76,0.1,x,a
3,-94.0,14.6842015401367,1.94,0.76,0.1,x,a
3,-91.0,19.0614910438797,1.94,0.76,0.1,x,a
3,-90.5,20.479954054647,1.94,0.76,0.1,x,a
3,-89.5,19.5298132172238,1.94,0.76,0.1,x,a
3,-89.0,18.8206268195856,1.94,0.76,0.1,x,a
3,-88.5,19.117164028819,1.94,0.76,0.1,x,a
3,-88.0,20.6087428384731,1.94,0.76,0.1,x,a
3,-86.5,36.9432204765806,1.94,0.76,0.1,x,a
3,-85.5,38.1461877079148,1.94,0.76,0.1,x,a
3,-85.0,33.7133890382367,1.94,0.76,0.1,x,a
3,-84.5,29.0857476823991,1.94,0.76,0.1,x,a
3,-84.0,26.0014034010591,1.94,0.76,0.1,x,a
3,-83.5,26.9919457949358,1.94,0.76,0.1,x,a
3,-83.0,29.2002550517257,1.94,0.76,0.1,x,a
3,-82.5,32.2236248959476,1.94,0.76,0.1,x,a
3,-81.5,41.0501890772983,1.94,0.76,0.1,x,a
3,-81.0,46.0246522453325,1.94,0.76,0.1,x,a
3,-79.0,63.2970773341982,1.94,0.76,0.1,x,a
3,-77.5,44.481859043885,1.94,0.76,0.1,x,a
3,-76.0,25.7686843748359,1.94,0.76,0.1,x,a
3,-74.5,15.8351692847655,1.94,0.76,0.1,x,a
3,-71.0,19.1636438693763,1.94,0.76,0.1,x,a
3,-68.5,29.6332865876102,1.94,0.76,0.1,x,a
3,-67.0,16.1779420702341,1.94,0.76,0.1,x,a
3,-66.5,13.8503448051836,1.94,0.76,0.1,x,a
3,-66.0,14.1562490349738,1.94,0.76,0.1,x,a
3,-63.0,25.8856395616309,1.94,0.76,0.1,x,a
3,-62.5,28.0724790051405,1.94,0.76,0.1,x,a
3,-61.5,38.3164816812704,1.94,0.76,0.1,x,a
3,-60.0,53.6472129735876,1.94,0.76,0.1,x,a
3,-59.0,45.9678794915549,1.94,0.76,0.1,x,a
3,-54.5,1.23738277140115,1.94,0.76,0.1,x,a
3,-54.0,2.58487003730046,1.94,0.76,0.1,x,a
3,-53.5,5.9406385954656,1.94,0.76,0.1,x,a
3,-50.5,17.1539270385992,1.94,0.76,0.1,x,a
3,-49.5,17.9458905767738,1.94,0.76,0.1,x,a
3,-48.0,22.4346377920661,1.94,0.76,0.1,x,a
3,-45.0,28.8117741692573,1.94,0.76,0.1,x,a
3,-44.0,31.6939072599934,1.94,0.76,0.1,x,a
3,-43.5,30.6495034516375,1.94,0.76,0.1,x,a
3,-42.5,26.0993202230104,1.94,0.76,0.1,x,a
3,-42.0,21.7739869040619,1.94,0.76,0.1,x,a
3,-41.0,10.9077697183529,1.94,0.76,0.1,x,a
3,-40.5,5.23528519825783,1.94,0.76,0.1,x,a
3,-38.0,11.817483911618,1.94,0.76,0.1,x,a
3,-36.0,11.2571662442356,1.94,0.76,0.1,x,a
3,-35.5,8.91512722064519,1.94,0.76,0.1,x,a
3,-35.0,7.23211271551565,1.94,0.76,0.1,x,a
3,-33.5,12.3186269994601,1.94,0.76,0.1,x,a
3,-33.0,16.8014183452835,1.94,0.76,0.1,x,a
3,-29.0,42.0528304623648,1.94,0.76,0.1,x,a
3,-28.5,35.3065488153145,1.94,0.76,0.1,x,a
3,-27.0,21.3864067679965,1.94,0.76,0.1,x,a
3,-25.5,19.0057657220032,1.94,0.76,0.1,x,a
3,-22.0,28.587893137994,1.94,0.76,0.1,x,a
3,-16.5,27.7832799453286,1.94,0.76,0.1,x,a
3,-14.5,35.8563172788866,1.94,0.76,0.1,x,a
3,-14.0,31.9687546916627,1.94,0.76,0.1,x,a
3,-12.0,19.055189520291,1.94,0.76,0.1,x,a
3,-9.5,4.49958449736979,1.94,0.76,0.1,x,a
3,-6.5,22.287774719122,1.94,0.76,0.1,x,a
3,-5.5,36.6548919687373,1.94,0.76,0.1,x,a
3,-3.5,39.6012383162295,1.94,0.76,0.1,x,a
3,-2.5,35.9459637498704,1.94,0.76,0.1,x,a
3,-2.0,34.7312721804908,1.94,0.76,0.1,x,a
3,-1.0,33.5239832593392,1.94,0.76,0.1,x,a
3,0.5,29.0761492365478,1.94,0.76,0.1,x,a
3,1.5,23.6817211041951,1.94,0.76,0.1,x,a
3,3.5,14.4805365636023,1.94,0.76,0.1,x,a
3,9.5,24.9563953085965,1.94,0.76,0.1,x,a
3,10.0,26.5468857157691,1.94,0.76,0.1,x,a
3,11.0,22.5135953974341,1.94,0.76,0.1,x,a
3,11.5,19.0160350279396,1.94,0.76,0.1,x,a
3,12.5,9.48683138098749,1.94,0.76,0.1,x,a
3,14.0,10.5036589503213,1.94,0.76,0.1,x,a
3,15.5,35.5333917108241,1.94,0.76,0.1,x,a
3,16.0,43.2812528992147,1.94,0.76,0.1,x,a
3,16.5,49.7172267665706,1.94,0.76,0.1,x,a
3,18.0,45.3546645720738,1.94,0.76,0.1,x,a
3,18.5,37.3943718938417,1.94,0.76,0.1,x,a
3,19.0,28.8412573206893,1.94,0.76,0.1,x,a
3,22.0,20.222728856396,1.94,0.76,0.1,x,a
3,23.0,28.5871459341334,1.94,0.76,0.1,x,a
3,25.0,32.5153058268303,1.94,0.76,0.1,x,a
3,28.0,33.0231652581822,1.94,0.76,0.1,x,a
3,29.5,20.0979494823384,1.94,0.76,0.1,x,a
3,30.5,3.97310141709181,1.94,0.76,0.1,x,a
3,31.0,1.98338791735804,1.94,0.76,0.1,x,a
3,34.0,20.3948960963855,1.94,0.76,0.1,x,a
3,37.0,17.0807515599288,1.94,0.76,0.1,x,a
3,38.0,19.1068846013207,1.94,0.76,0.1,x,a
3,40.0,27.617610453447,1.94,0.76,0.1,x,a
3,40.5,30.7620762986444,1.94,0.76,0.1,x,a
3,41.0,33.8096879754817,1.94,0.76,0.1,x,a
3,41.5,37.7446844925674,1.94,0.76,0.1,x,a
3,43.5,26.1747584152544,1.94,0.76,0.1,x,a
3,44.0,19.1758965584873,1.94,0.76,0.1,x,a
3,44.5,12.9968200912278,1.94,0.76,0.1,x,a
3,46.0,22.9254685505778,1.94,0.76,0.1,x,a
3,46.5,33.6745717814384,1.94,0.76,0.1,x,a
3,47.5,53.7770930910625,1.94,0.76,0.1,x,a
3,48.0,55.9817113921416,1.94,0.76,0.1,x,a
3,48.5,52.0473296976123,1.94,0.76,0.1,x,a
3,49.0,44.3337925074014,1.94,0.76,0.1,x,a
3,51.5,23.0243378721106,1.94,0.76,0.1,x,a
3,53.5,37.2292284983759,1.94,0.76,0.1,x,a
3,55.5,33.4641499263944,1.94,0.76,0.1,x,a
3,56.0,31.4175453155262,1.94,0.76,0.1,x,a
3,56.5,30.2392931097917,1.94,0.76,0.1,x,a
3,58.0,26.5135289787411,1.94,0.76,0.1,x,a
3,58.5,27.3670461789055,1.94,0.76,0.1,x,a
3,59.5,31.4399434297868,1.94,0.76,0.1,x,a
3,61.0,26.3791035715956,1.94,0.76,0.1,x,a
3,61.5,22.0617294214049,1.94,0.76,0.1,x,a
3,62.5,16.4314004362099,1.94,0.76,0.1,x,a
3,64.0,24.3042887345993,1.94,0.76,0.1,x,a
3,64.5,33.5185702846472,1.94,0.76,0.1,x,a
3,65.5,48.5247913703807,1.94,0.76,0.1,x,a
3,66.5,49.0699094189681,1.94,0.76,0.1,x,a
3,67.5,35.56590785497,1.94,0.76,0.1,x,a
3,68.5,26.6245065163704,1.94,0.76,0.1,x,a
3,69.0,26.1345819327368,1.94,0.76,0.1,x,a
3,70.0,30.9936482456165,1.94,0.76,0.1,x,a
3,70.5,37.3841741098494,1.94,0.76,0.1,x,a
3,72.5,46.7190831633741,1.94,0.76,0.1,x,a
3,75.0,33.785451797439,1.94,0.76,0.1,x,a
3,76.0,39.0511913529356,1.94,0.76,0.1,x,a
3,77.0,38.6540524707488,1.94,0.76,0.1,x,a
3,79.5,37.1748133330081,1.94,0.76,0.1,x,a
3,81.0,41.0122241961286,1.94,0.76,0.1,x,a
3,82.0,39.7200238920152,1.94,0.76,0.1,x,a
3,84.5,27.1553184636659,1.94,0.76,0.1,x,a
3,87.0,26.0088414651185,1.94,0.76,0.1,x,a
3,87.5,25.3728017460482,1.94,0.76,0.1,x,a
3,89.5,13.8731095737774,1.94,0.76,0.1,x,a
3,90.5,20.5540321394979,1.94,0.76,0.1,x,a
3,91.5,26.3071605141571,1.94,0.76,0.1,x,a
3,92.0,25.3652231839071,1.94,0.76,0.1,x,a
3,93.5,32.7155791531484,1.94,0.76,0.1,x,a
3,94.0,36.9477591656681,1.94,0.76,0.1,x,a
3,96.0,38.0549087837847,1.94,0.76,0.1,x,a
3,96.5,36.3610002214532,1.94,0.76,0.1,x,a
3,98.0,35.3655634533904,1.94,0.76,0.1,x,a
3,99.0,32.1377021399816,1.94,0.76,0.1,x,a
3,99.5,28.266445756505,1.94,0.76,0.1,x,a
4,-99.5,9.70826268707634,1.35,0.93,0.05,x,a
4,-98.0,14.2963202763252,1.35,0.93,0.05,x,a
4,-97.5,14.7520234246229,1.35,0.93,0.05,x,a
4,-96.0,23.3968451868536,1.35,0.93,0.05,x,a
4,-94.5,19.6907301494091,1.35,0.93,0.05,x,a
4,-94.0,14.5694008359002,1.35,0.93,0.05,x,a
4,-91.0,16.8446458811715,1.35,0.93,0.05,x,a
