Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
0.0,-49.282485384689,1.97,0.0,0.17,7,2,x,a
2.0,-58.1280396884596,1.97,0.0,0.17,7,2,x,a
2.5,-58.217007321095,1.97,0.0,0.17,7,2,x,a
4.0,-48.4098620235843,1.97,0.0,0.17,7,2,x,a
4.5,-49.0980923771958,1.97,0.0,0.17,7,2,x,a
5.5,-45.1311141323724,1.97,0.0,0.17,7,2,x,a
8.5,-78.5471212309191,1.97,0.0,0.17,7,2,x,a
10.0,-85.2726144517994,1.97,0.0,0.17,7,2,x,a
-9.5,-6.76699839393553,1.97,0.0,0.17,8,2,x,a
-9.0,-9.13732497650617,1.97,0.0,0.17,8,2,x,a
-6.0,-18.4402827163611,1.97,0.0,0.17,8,2,x,a
-4.5,-31.9725717278032,1.97,0.0,0.17,8,2,x,a
-4.0,-36.7531628720223,1.97,0.0,0.17,8,2,x,a
-3.5,-42.9534952161114,1.97,0.0,0.17,8,2,x,a
-0.5,-51.8868213028259,1.97,0.0,0.17,8,2,x,a
0.0,-47.4661516998283,1.97,0.0,0.17,8,2,x,a
2.0,-56.8027525991368,1.97,0.0,0.17,8,2,x,a
2.5,-57.2707640344591,1.97,0.0,0.17,8,2,x,a
4.0,-45.2716370264022,1.97,0.0,0.17,8,2,x,a
4.5,-43.2482106776768,1.97,0.0,0.17,8,2,x,a
5.5,-40.6676611536462,1.97,0.0,0.17,8,2,x,a
8.5,-74.2766794399589,1.97,0.0,0.17,8,2,x,a
10.0,-78.7294404303379,1.97,0.0,0.17,8,2,x,a
-9.5,-12.6381035004683,1.97,0.0,0.17,9,2,x,a
-9.0,-12.6504876449491,1.97,0.0,0.17,9,2,x,a
-6.0,-19.9911601420099,1.97,0.0,0.17,9,2,x,a
-4.5,-33.8880476649158,1.97,0.0,0.17,9,2,x,a
-4.0,-37.859722410513,1.97,0.0,0.17,9,2,x,a
-3.5,-43.0506991322308,1.97,0.0,0.17,9,2,x,a
-0.5,-47.9699050168254,1.97,0.0,0.17,9,2,x,a
0.0,-45.7238455734877,1.97,0.0,0.17,9,2,x,a
2.0,-56.4904855937494,1.97,0.0,0.17,9,2,x,a
2.5,-57.2473444429872,1.97,0.0,0.17,9,2,x,a
4.0,-51.508525916326,1.97,0.0,0.17,9,2,x,a
4.5,-49.2962294792945,1.97,0.0,0.17,9,2,x,a
5.5,-42.3325022274192,1.97,0.0,0.17,9,2,x,a
8.5,-84.3600015409205,1.97,0.0,0.17,9,2,x,a
10.0,-86.5664311723152,1.97,0.0,0.17,9,2,x,a
-9.5,-5.24019653014858,1.97,0.0,0.17,10,2,x,a
-9.0,-7.38431795705396,1.97,0.0,0.17,10,2,x,a
-6.0,-16.9672311921908,1.97,0.0,0.17,10,2,x,a
-4.5,-28.1916253436169,1.97,0.0,0.17,10,2,x,a
-4.0,-32.802516786183,1.97,0.0,0.17,10,2,x,a
-3.5,-39.1689978402149,1.97,0.0,0.17,10,2,x,a
-0.5,-44.6203917923975,1.97,0.0,0.17,10,2,x,a
0.0,-40.9853140381189,1.97,0.0,0.17,10,2,x,a
2.0,-55.1205319577303,1.97,0.0,0.17,10,2,x,a
2.5,-53.5521031452856,1.97,0.0,0.17,10,2,x,a
4.0,-42.4861180081509,1.97,0.0,0.17,10,2,x,a
4.5,-44.0924761545596,1.97,0.0,0.17,10,2,x,a
5.5,-45.4810034203383,1.97,0.0,0.17,10,2,x,a
8.5,-83.1091014817501,1.97,0.0,0.17,10,2,x,a
10.0,-90.414595842923,1.97,0.0,0.17,10,2,x,a
-9.5,37.0326458931759,1.1,0.7,0.13,11,3,x,a
-9.0,37.6201255040762,1.1,0.7,0.13,11,3,x,a
-6.0,29.7463043449355,1.1,0.7,0.13,11,3,x,a
-4.5,26.5103407872318,1.1,0.7,0.13,11,3,x,a
-4.0,27.469273563231,1.1,0.7,0.13,11,3,x,a
-3.5,28.6491335461857,1.1,0.7,0.13,11,3,x,a
-0.5,16.578847194303,1.1,0.7,0.13,11,3,x,a
0.0,14.6003093434415,1.1,0.7,0.13,11,3,x,a
2.0,13.9542080966628,1.1,0.7,0.13,11,3,x,a
2.5,13.5876819403527,1.1,0.7,0.13,11,3,x,a
4.0,7.67669654627461,1.1,0.7,0.13,11,3,x,a
4.5,2.18548644229432,1.1,0.7,0.13,11,3,x,a
5.5,-10.8516085238254,1.1,0.7,0.13,11,3,x,a
8.5,-9.53220631730672,1.1,0.7,0.13,11,3,x,a
10.0,-17.0015537307565,1.1,0.7,0.13,11,3,x,a
-9.5,38.9777928586025,1.1,0.7,0.13,12,3,x,a
-9.0,40.4905679388165,1.1,0.7,0.13,12,3,x,a
-6.0,29.544023155567,1.1,0.7,0.13,12,3,x,a
-4.5,25.2588023433468,1.1,0.7,0.13,12,3,x,a
-4.0,25.5922552716811,1.1,0.7,0.13,12,3,x,a
-3.5,27.5988048514454,1.1,0.7,0.13,12,3,x,a
-0.5,18.2175143013618,1.1,0.7,0.13,12,3,x,a
0.0,16.3214769278971,1.1,0.7,0.13,12,3,x,a
2.0,11.3760225059142,1.1,0.7,0.13,12,3,x,a
2.5,11.2828128951809,1.1,0.7,0.13,12,3,x,a
4.0,6.47215423434186,1.1,0.7,0.13,12,3,x,a
4.5,1.82516157547608,1.1,0.7,0.13,12,3,x,a
5.5,-12.9737530743353,1.1,0.7,0.13,12,3,x,a
8.5,-11.4060785405092,1.1,0.7,0.13,12,3,x,a
10.0,-17.6464342407287,1.1,0.7,0.13,12,3,x,a
-9.5,40.0061680553869,1.1,0.7,0.13,13,3,x,a
-9.0,42.806726874088,1.1,0.7,0.13,13,3,x,a
-6.0,28.710301164865,1.1,0.7,0.13,13,3,x,a
-4.5,23.8350165505625,1.1,0.7,0.13,13,3,x,a
-4.0,24.947470110698,1.1,0.7,0.13,13,3,x,a
-3.5,25.2431266008717,1.1,0.7,0.13,13,3,x,a
-0.5,17.425742790677,1.1,0.7,0.13,13,3,x,a
0.0,16.5861125189168,1.1,0.7,0.13,13,3,x,a
2.0,12.0898434441503,1.1,0.7,0.13,13,3,x,a
2.5,11.6377008057875,1.1,0.7,0.13,13,3,x,a
4.0,5.30425429434545,1.1,0.7,0.13,13,3,x,a
4.5,-0.0621096043056499,1.1,0.7,0.13,13,3,x,a
5.5,-11.0418087245989,1.1,0.7,0.13,13,3,x,a
8.5,-12.102441445516,1.1,0.7,0.13,13,3,x,a
10.0,-19.0996514167126,1.1,0.7,0.13,13,3,x,a
-9.5,37.5719025317572,1.1,0.7,0.13,14,3,x,a
-9.0,37.7065703333682,1.1,0.7,0.13,14,3,x,a
-6.0,28.9280469447921,1.1,0.7,0.13,14,3,x,a
-4.5,26.8543731000117,1.1,0.7,0.13,14,3,x,a
-4.0,27.7979731360853,1.1,0.7,0.13,14,3,x,a
-3.5,29.4132158513563,1.1,0.7,0.13,14,3,x,a
-0.5,16.5662455917647,1.1,0.7,0.13,14,3,x,a
0.0,14.5809452063063,1.1,0.7,0.13,14,3,x,a
2.0,11.7125113940891,1.1,0.7,0.13,14,3,x,a
2.5,11.5061740736084,1.1,0.7,0.13,14,3,x,a
4.0,6.90290758067286,1.1,0.7,0.13,14,3,x,a
4.5,0.88009518289735,1.1,0.7,0.13,14,3,x,a
5.5,-13.0598916828797,1.1,0.7,0.13,14,3,x,a
8.5,-9.98683246139348,1.1,0.7,0.13,14,3,x,a
10.0,-18.5490648490979,1.1,0.7,0.13,14,3,x,a
-9.5,42.3757480847854,1.1,0.7,0.13,15,3,x,a
-9.0,42.9814699775446,1.1,0.7,0.13,15,3,x,a
-6.0,30.3552805091726,1.1,0.7,0.13,15,3,x,a
-4.5,26.914302479803,1.1,0.7,0.13,15,3,x,a
-4.0,27.6615207192201,1.1,0.7,0.13,15,3,x,a
-3.5,28.2443445686684,1.1,0.7,0.13,15,3,x,a
-0.5,17.5528717311521,1.1,0.7,0.13,15,3,x,a
0.0,15.379163308003,1.1,0.7,0.13,15,3,x,a
2.0,13.2281293790671,1.1,0.7,0.13,15,3,x,a
2.5,13.7063138809892,1.1,0.7,0.13,15,3,x,a
4.0,7.38940775904568,1.1,0.7,0.13,15,3,x,a
4.5,1.93879956474585,1.1,0.7,0.13,15,3,x,a
5.5,-11.4986981623081,1.1,0.7,0.13,15,3,x,a
8.5,-12.1186203401751,1.1,0.7,0.13,15,3,x,a
10.0,-16.7210155043976,1.1,0.7,0.13,15,3,x,a
-9.5,70.3888655445384,1.52,0.35,0.08,16,4,x,a
-9.0,71.2615772369837,1.52,0.35,0.08,16,4,x,a
-6.0,69.2179390775318,1.52,0.35,0.08,16,4,x,a
-4.5,66.702029872149,1.52,0.35,0.08,16,4,x,a
-4.0,64.9001461178234,1.52,0.35,0.08,16,4,x,a
-3.5,63.1427918440862,1.52,0.35,0.08,16,4,x,a
-0.5,41.1224311115663,1.52,0.35,0.08,16,4,x,a
0.0,39.616942266727,1.52,0.35,0.08,16,4,x,a
2.0,30.8054172765652,1.52,0.35,0.08,16,4,x,a
2.5,27.229078389648,1.52,0.35,0.08,16,4,x,a
4.0,24.43241547123,1.52,0.35,0.08,16,4,x,a
4.5,25.769632396138,1.52,0.35,0.08,16,4,x,a
5.5,26.1733750086377,1.52,0.35,0.08,16,4,x,a
8.5,8.94594355725124,1.52,0.35,0.08,16,4,x,a
10.0,-0.97271950873427,1.52,0.35,0.08,16,4,x,a
-9.5,69.5678435114348,1.52,0.35,0.08,17,4,x,a
-9.0,70.1421174426433,1.52,0.35,0.08,17,4,x,a
-6.0,66.7291848737522,1.52,0.35,0.08,17,4,x,a
-4.5,61.2186862733221,1.52,0.35,0.08,17,4,x,a
-4.0,58.4848852765266,1.52,0.35,0.08,17,4,x,a
-3.5,57.8110858136215,1.52,0.35,0.08,17,4,x,a
-0.5,39.6359426654318,1.52,0.35,0.08,17,4,x,a
0.0,35.6096101376568,1.52,0.35,0.08,17,4,x,a
2.0,26.9321639299351,1.52,0.35,0.08,17,4,x,a
2.5,25.8940398959224,1.52,0.35,0.08,17,4,x,a
4.0,27.387862572523,1.52,0.35,0.08,17,4,x,a
4.5,29.2777294796355,1.52,0.35,0.08,17,4,x,a
5.5,28.0307476103788,1.52,0.35,0.08,17,4,x,a
8.5,9.95800806164537,1.52,0.35,0.08,17,4,x,a
10.0,0.16180893869821,1.52,0.35,0.08,17,4,x,a
-9.5,67.8103956209753,1.52,0.35,0.08,18,4,x,a
-9.0,68.5123414201544,1.52,0.35,0.08,18,4,x,a
-6.0,65.366661784287,1.52,0.35,0.08,18,4,x,a
-4.5,63.592666777395,1.52,0.35,0.08,18,4,x,a
-4.0,64.595354528289,1.52,0.35,0.08,18,4,x,a
-3.5,65.4857672546662,1.52,0.35,0.08,18,4,x,a
-0.5,38.5631183840063,1.52,0.35,0.08,18,4,x,a
0.0,34.9135841688504,1.52,0.35,0.08,18,4,x,a
2.0,26.3698835584707,1.52,0.35,0.08,18,4,x,a
2.5,24.444788986612,1.52,0.35,0.08,18,4,x,a
4.0,24.5822951703403,1.52,0.35,0.08,18,4,x,a
4.5,25.8936734243197,1.52,0.35,0.08,18,4,x,a
5.5,26.673532883176,1.52,0.35,0.08,18,4,x,a
8.5,18.0404625834531,1.52,0.35,0.08,18,4,x,a
10.0,3.27345408777319,1.52,0.35,0.08,18,4,x,a
-9.5,65.9268279105855,1.52,0.35,0.08,19,4,x,a
-9.0,66.0009491232618,1.52,0.35,0.08,19,4,x,a
-6.0,66.2097503793095,1.52,0.35,0.08,19,4,x,a
-4.5,62.3365432961129,1.52,0.35,0.08,19,4,x,a
-4.0,61.0899514641323,1.52,0.35,0.08,19,4,x,a
-3.5,59.1128106908814,1.52,0.35,0.08,19,4,x,a
-0.5,38.7935944906275,1.52,0.35,0.08,19,4,x,a
0.0,36.0862619136541,1.52,0.35,0.08,19,4,x,a
2.0,29.3309727094327,1.52,0.35,0.08,19,4,x,a
2.5,26.1704317388681,1.52,0.35,0.08,19,4,x,a
4.0,22.1558063202372,1.52,0.35,0.08,19,4,x,a
4.5,23.2932680928066,1.52,0.35,0.08,19,4,x,a
5.5,22.2661140660145,1.52,0.35,0.08,19,4,x,a
8.5,10.1055027984447,1.52,0.35,0.08,19,4,x,a
10.0,4.67908013077734,1.52,0.35,0.08,19,4,x,a
-9.5,67.1107136886796,1.52,0.35,0.08,20,4,x,a
-9.0,69.3869448092351,1.52,0.35,0.08,20,4,x,a
-6.0,66.7585440290009,1.52,0.35,0.08,20,4,x,a
-4.5,63.2809124068641,1.52,0.35,0.08,20,4,x,a
-4.0,63.3309015274507,1.52,0.35,0.08,20,4,x,a
-3.5,63.2056825844455,1.52,0.35,0.08,20,4,x,a
-0.5,39.5923522005516,1.52,0.35,0.08,20,4,x,a
0.0,35.6764897846406,1.52,0.35,0.08,20,4,x,a
2.0,27.7356164187586,1.52,0.35,0.08,20,4,x,a
2.5,25.8563964521634,1.52,0.35,0.08,20,4,x,a
4.0,22.7819866076056,1.52,0.35,0.08,20,4,x,a
4.5,22.6748266695847,1.52,0.35,0.08,20,4,x,a
5.5,22.3196614434684,1.52,0.35,0.08,20,4,x,a
8.5,9.95487763873392,1.52,0.35,0.08,20,4,x,a
10.0,1.23223043432851,1.52,0.35,0.08,20,4,x,a
