Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
31.5,-119.57282426977,1.38,0.44,0.11,1,1,x,a
33.5,-109.336283799121,1.38,0.44,0.11,1,1,x,a
34.0,-106.180246159311,1.38,0.44,0.11,1,1,x,a
35.5,-118.32799750099,1.38,0.44,0.11,1,1,x,a
38.0,-109.518908415763,1.38,0.44,0.11,1,1,x,a
41.0,-125.668355473352,1.38,0.44,0.11,1,1,x,a
44.5,-149.888747364621,1.38,0.44,0.11,1,1,x,a
45.5,-143.777713369248,1.38,0.44,0.11,1,1,x,a
47.0,-153.058818711906,1.38,0.44,0.11,1,1,x,a
50.5,-151.924437806179,1.38,0.44,0.11,1,1,x,a
53.0,-163.96478128161,1.38,0.44,0.11,1,1,x,a
54.0,-188.322300097842,1.38,0.44,0.11,1,1,x,a
54.5,-191.737179970981,1.38,0.44,0.11,1,1,x,a
55.0,-190.318300277919,1.38,0.44,0.11,1,1,x,a
55.5,-185.635535952552,1.38,0.44,0.11,1,1,x,a
56.0,-180.84333661285,1.38,0.44,0.11,1,1,x,a
56.5,-179.931809113007,1.38,0.44,0.11,1,1,x,a
57.0,-182.899332198651,1.38,0.44,0.11,1,1,x,a
57.5,-186.860671601651,1.38,0.44,0.11,1,1,x,a
58.5,-187.684637615659,1.38,0.44,0.11,1,1,x,a
60.0,-194.281924833786,1.38,0.44,0.11,1,1,x,a
61.5,-201.233038405863,1.38,0.44,0.11,1,1,x,a
63.5,-216.174411860696,1.38,0.44,0.11,1,1,x,a
64.5,-232.199360618096,1.38,0.44,0.11,1,1,x,a
65.0,-234.775321586775,1.38,0.44,0.11,1,1,x,a
66.5,-214.050104741052,1.38,0.44,0.11,1,1,x,a
68.0,-225.005486652718,1.38,0.44,0.11,1,1,x,a
69.5,-227.245732605997,1.38,0.44,0.11,1,1,x,a
71.0,-234.879259567679,1.38,0.44,0.11,1,1,x,a
71.5,-235.638439473844,1.38,0.44,0.11,1,1,x,a
72.5,-230.548519050921,1.38,0.44,0.11,1,1,x,a
74.0,-233.451646336718,1.38,0.44,0.11,1,1,x,a
75.0,-258.823041341553,1.38,0.44,0.11,1,1,x,a
75.5,-264.440492999795,1.38,0.44,0.11,1,1,x,a
76.0,-263.772303701711,1.38,0.44,0.11,1,1,x,a
78.0,-247.282142522008,1.38,0.44,0.11,1,1,x,a
79.5,-267.211503337335,1.38,0.44,0.11,1,1,x,a
82.5,-252.578467614078,1.38,0.44,0.11,1,1,x,a
83.0,-249.76923695982,1.38,0.44,0.11,1,1,x,a
84.0,-247.084466402569,1.38,0.44,0.11,1,1,x,a
85.0,-263.185484215168,1.38,0.44,0.11,1,1,x,a
85.5,-268.062607339346,1.38,0.44,0.11,1,1,x,a
86.0,-269.785957587896,1.38,0.44,0.11,1,1,x,a
87.0,-269.712986868451,1.38,0.44,0.11,1,1,x,a
87.5,-273.128840303579,1.38,0.44,0.11,1,1,x,a
88.0,-279.02618498569,1.38,0.44,0.11,1,1,x,a
89.5,-284.064370932426,1.38,0.44,0.11,1,1,x,a
91.0,-286.731418904367,1.38,0.44,0.11,1,1,x,a
91.5,-283.768805166525,1.38,0.44,0.11,1,1,x,a
93.0,-279.846760243886,1.38,0.44,0.11,1,1,x,a
93.5,-283.365435681878,1.38,0.44,0.11,1,1,x,a
94.5,-280.521249137043,1.38,0.44,0.11,1,1,x,a
96.0,-289.611337553403,1.38,0.44,0.11,1,1,x,a
97.0,-307.246652740722,1.38,0.44,0.11,1,1,x,a
98.0,-317.990777270602,1.38,0.44,0.11,1,1,x,a
99.0,-326.341782618123,1.38,0.44,0.11,1,1,x,a
100.0,-334.933295781939,1.38,0.44,0.11,1,1,x,a
-96.5,300.097684261883,1.38,0.44,0.11,2,1,x,a
-93.0,287.122837481004,1.38,0.44,0.11,2,1,x,a
-91.0,252.234637559526,1.38,0.44,0.11,2,1,x,a
-88.5,267.062630753307,1.38,0.44,0.11,2,1,x,a
-87.5,279.006946000908,1.38,0.44,0.11,2,1,x,a
-87.0,282.7549741577,1.38,0.44,0.11,2,1,x,a
-86.5,283.25180397279,1.38,0.44,0.11,2,1,x,a
-85.5,269.744753630004,1.38,0.44,0.11,2,1,x,a
-83.0,249.669232534599,1.38,0.44,0.11,2,1,x,a
-82.0,245.030029183833,1.38,0.44,0.11,2,1,x,a
-79.0,246.140083375094,1.38,0.44,0.11,2,1,x,a
-78.5,242.747731250927,1.38,0.44,0.11,2,1,x,a
-77.0,220.104368370332,1.38,0.44,0.11,2,1,x,a
-73.5,216.415505821,1.38,0.44,0.11,2,1,x,a
-73.0,217.045661989924,1.38,0.44,0.11,2,1,x,a
-71.5,215.221297585,1.38,0.44,0.11,2,1,x,a
-69.0,205.747335280825,1.38,0.44,0.11,2,1,x,a
-68.5,204.64175126176,1.38,0.44,0.11,2,1,x,a
-68.0,205.779535609399,1.38,0.44,0.11,2,1,x,a
-67.5,207.105275728395,1.38,0.44,0.11,2,1,x,a
-67.0,203.511908119559,1.38,0.44,0.11,2,1,x,a
-64.5,194.275365987684,1.38,0.44,0.11,2,1,x,a
-63.5,190.530001332892,1.38,0.44,0.11,2,1,x,a
-63.0,187.110041078746,1.38,0.44,0.11,2,1,x,a
-62.5,185.478847860069,1.38,0.44,0.11,2,1,x,a
-60.0,183.441677081384,1.38,0.44,0.11,2,1,x,a
-58.0,180.0862637368,1.38,0.44,0.11,2,1,x,a
-57.5,169.442433959047,1.38,0.44,0.11,2,1,x,a
-56.0,147.768608777986,1.38,0.44,0.11,2,1,x,a
-54.5,146.027520669574,1.38,0.44,0.11,2,1,x,a
-54.0,154.002514764806,1.38,0.44,0.11,2,1,x,a
-53.0,171.583607551535,1.38,0.44,0.11,2,1,x,a
-52.0,169.777479483151,1.38,0.44,0.11,2,1,x,a
-48.0,141.472073428128,1.38,0.44,0.11,2,1,x,a
-47.5,136.985360782437,1.38,0.44,0.11,2,1,x,a
-46.0,144.25864462931,1.38,0.44,0.11,2,1,x,a
-45.0,148.393441973554,1.38,0.44,0.11,2,1,x,a
-43.5,135.50677533745,1.38,0.44,0.11,2,1,x,a
-41.0,132.54061279721,1.38,0.44,0.11,2,1,x,a
-40.0,121.846782067528,1.38,0.44,0.11,2,1,x,a
-39.0,115.939408573748,1.38,0.44,0.11,2,1,x,a
-38.0,112.513661777867,1.38,0.44,0.11,2,1,x,a
-37.5,107.820395486624,1.38,0.44,0.11,2,1,x,a
-36.5,96.3374237051973,1.38,0.44,0.11,2,1,x,a
-36.0,98.4644912198009,1.38,0.44,0.11,2,1,x,a
-33.5,112.166877991485,1.38,0.44,0.11,2,1,x,a
-31.5,83.7889531875482,1.38,0.44,0.11,2,1,x,a
-29.5,91.37045898117,1.38,0.44,0.11,2,1,x,a
-29.0,92.0809968928221,1.38,0.44,0.11,2,1,x,a
-28.5,91.5239325940258,1.38,0.44,0.11,2,1,x,a
-28.0,90.188613528438,1.38,0.44,0.11,2,1,x,a
-27.0,78.1560975341182,1.38,0.44,0.11,2,1,x,a
-25.5,56.7020016103012,1.38,0.44,0.11,2,1,x,a
-25.0,56.7508242133383,1.38,0.44,0.11,2,1,x,a
-23.5,62.0488259753245,1.38,0.44,0.11,2,1,x,a
-23.0,64.7447465467718,1.38,0.44,0.11,2,1,x,a
-22.0,73.1087509868577,1.38,0.44,0.11,2,1,x,a
-21.0,71.774162161997,1.38,0.44,0.11,2,1,x,a
-20.0,59.5215910399826,1.38,0.44,0.11,2,1,x,a
-17.5,54.3601408366621,1.38,0.44,0.11,2,1,x,a
-17.0,41.3951032206565,1.38,0.44,0.11,2,1,x,a
-16.5,33.8525264856212,1.38,0.44,0.11,2,1,x,a
-14.5,55.386710219857,1.38,0.44,0.11,2,1,x,a
-14.0,53.3912918946415,1.38,0.44,0.11,2,1,x,a
-10.0,42.9301923023143,1.38,0.44,0.11,2,1,x,a
-8.5,32.1101342478772,1.38,0.44,0.11,2,1,x,a
-6.0,11.6694809786174,1.38,0.44,0.11,2,1,x,a
-5.0,20.3353849662462,1.38,0.44,0.11,2,1,x,a
-3.5,4.35618344149647,1.38,0.44,0.11,2,1,x,a
-2.5,1.72736528484478,1.38,0.44,0.11,2,1,x,a
3.0,-14.4338264473003,1.38,0.44,0.11,2,1,x,a
5.5,-22.7042548194504,1.38,0.44,0.11,2,1,x,a
6.5,-22.4385833892365,1.38,0.44,0.11,2,1,x,a
9.5,-45.6957199387417,1.38,0.44,0.11,2,1,x,a
10.5,-36.5246513019525,1.38,0.44,0.11,2,1,x,a
11.5,-35.7752243580262,1.38,0.44,0.11,2,1,x,a
12.0,-44.2395923273595,1.38,0.44,0.11,2,1,x,a
12.5,-51.4770740582372,1.38,0.44,0.11,2,1,x,a
14.0,-55.1139846651444,1.38,0.44,0.11,2,1,x,a
15.0,-55.892950402869,1.38,0.44,0.11,2,1,x,a
16.5,-75.0109061455587,1.38,0.44,0.11,2,1,x,a
17.0,-80.82591927795,1.38,0.44,0.11,2,1,x,a
17.5,-81.3709845820343,1.38,0.44,0.11,2,1,x,a
18.5,-71.3286790410002,1.38,0.44,0.11,2,1,x,a
19.5,-62.8571737764633,1.38,0.44,0.11,2,1,x,a
20.0,-62.0538211771683,1.38,0.44,0.11,2,1,x,a
20.5,-62.2186314677294,1.38,0.44,0.11,2,1,x,a
22.0,-61.7256451726931,1.38,0.44,0.11,2,1,x,a
22.5,-56.9476347665341,1.38,0.44,0.11,2,1,x,a
25.0,-79.5775320033081,1.38,0.44,0.11,2,1,x,a
27.5,-94.0746724710986,1.38,0.44,0.11,2,1,x,a
29.5,-102.230598867741,1.38,0.44,0.11,2,1,x,a
31.0,-129.545391232969,1.38,0.44,0.11,2,1,x,a
31.5,-124.134776567702,1.38,0.44,0.11,2,1,x,a
33.5,-110.017190410941,1.38,0.44,0.11,2,1,x,a
34.0,-105.558535722394,1.38,0.44,0.11,2,1,x,a
35.5,-119.933354064867,1.38,0.44,0.11,2,1,x,a
38.0,-110.638665936285,1.38,0.44,0.11,2,1,x,a
41.0,-123.540212844128,1.38,0.44,0.11,2,1,x,a
44.5,-146.292680880444,1.38,0.44,0.11,2,1,x,a
45.5,-142.17075036938,1.38,0.44,0.11,2,1,x,a
47.0,-155.345573061392,1.38,0.44,0.11,2,1,x,a
50.5,-145.592125600207,1.38,0.44,0.11,2,1,x,a
53.0,-166.005534813848,1.38,0.44,0.11,2,1,x,a
54.0,-191.938902281131,1.38,0.44,0.11,2,1,x,a
54.5,-196.434559534171,1.38,0.44,0.11,2,1,x,a
55.0,-195.518646692986,1.38,0.44,0.11,2,1,x,a
55.5,-188.748466458645,1.38,0.44,0.11,2,1,x,a
56.0,-182.256415206733,1.38,0.44,0.11,2,1,x,a
56.5,-178.396571845455,1.38,0.44,0.11,2,1,x,a
57.0,-177.671485968622,1.38,0.44,0.11,2,1,x,a
57.5,-180.47299587897,1.38,0.44,0.11,2,1,x,a
58.5,-181.480764882181,1.38,0.44,0.11,2,1,x,a
60.0,-190.21143617836,1.38,0.44,0.11,2,1,x,a
61.5,-199.898367105134,1.38,0.44,0.11,2,1,x,a
63.5,-214.986459692549,1.38,0.44,0.11,2,1,x,a
64.5,-232.050505111044,1.38,0.44,0.11,2,1,x,a
65.0,-234.450683508055,1.38,0.44,0.11,2,1,x,a
66.5,-213.294275874684,1.38,0.44,0.11,2,1,x,a
68.0,-219.306335186813,1.38,0.44,0.11,2,1,x,a
69.5,-226.854814776052,1.38,0.44,0.11,2,1,x,a
71.0,-237.456212459714,1.38,0.44,0.11,2,1,x,a
71.5,-235.705530847036,1.38,0.44,0.11,2,1,x,a
72.5,-227.44984404052,1.38,0.44,0.11,2,1,x,a
74.0,-231.777320452572,1.38,0.44,0.11,2,1,x,a
75.0,-259.901882147212,1.38,0.44,0.11,2,1,x,a
75.5,-265.412208363506,1.38,0.44,0.11,2,1,x,a
76.0,-264.584603227854,1.38,0.44,0.11,2,1,x,a
78.0,-242.890426721868,1.38,0.44,0.11,2,1,x,a
79.5,-262.569056280118,1.38,0.44,0.11,2,1,x,a
82.5,-252.96358655988,1.38,0.44,0.11,2,1,x,a
83.0,-249.230208923047,1.38,0.44,0.11,2,1,x,a
84.0,-246.59124467652,1.38,0.44,0.11,2,1,x,a
85.0,-262.596207919666,1.38,0.44,0.11,2,1,x,a
85.5,-268.054335971571,1.38,0.44,0.11,2,1,x,a
86.0,-270.423302195771,1.38,0.44,0.11,2,1,x,a
87.0,-270.296321011689,1.38,0.44,0.11,2,1,x,a
87.5,-273.959892976995,1.38,0.44,0.11,2,1,x,a
88.0,-279.972054796872,1.38,0.44,0.11,2,1,x,a
89.5,-287.013572060609,1.38,0.44,0.11,2,1,x,a
91.0,-289.868252063344,1.38,0.44,0.11,2,1,x,a
91.5,-286.801927298706,1.38,0.44,0.11,2,1,x,a
93.0,-282.361243664402,1.38,0.44,0.11,2,1,x,a
93.5,-286.353857536559,1.38,0.44,0.11,2,1,x,a
94.5,-282.81919487732,1.38,0.44,0.11,2,1,x,a
96.0,-287.070190110402,1.38,0.44,0.11,2,1,x,a
97.0,-304.718628523781,1.38,0.44,0.11,2,1,x,a
98.0,-319.745247821891,1.38,0.44,0.11,2,1,x,a
99.0,-326.842670317005,1.38,0.44,0.11,2,1,x,a
100.0,-334.064915084266,1.38,0.44,0.11,2,1,x,a
-96.5,304.607307563948,1.38,0.44,0.11,3,1,x,a
-93.0,280.384731146189,1.38,0.44,0.11,3,1,x,a
-91.0,246.166922966633,1.38,0.44,0.11,3,1,x,a
-88.5,270.068744149678,1.38,0.44,0.11,3,1,x,a
-87.5,282.141267982569,1.38,0.44,0.11,3,1,x,a
-87.0,285.206620574527,1.38,0.44,0.11,3,1,x,a
-86.5,283.349718656204,1.38,0.44,0.11,3,1,x,a
-85.5,265.351176715452,1.38,0.44,0.11,3,1,x,a
-83.0,250.924518835773,1.38,0.44,0.11,3,1,x,a
-82.0,245.244397784909,1.38,0.44,0.11,3,1,x,a
-79.0,247.897467801221,1.38,0.44,0.11,3,1,x,a
-78.5,244.837823924199,1.38,0.44,0.11,3,1,x,a
-77.0,225.879545897348,1.38,0.44,0.11,3,1,x,a
-73.5,214.37863539846,1.38,0.44,0.11,3,1,x,a
-73.0,214.495227215039,1.38,0.44,0.11,3,1,x,a
-71.5,214.301459806182,1.38,0.44,0.11,3,1,x,a
-69.0,198.778195531822,1.38,0.44,0.11,3,1,x,a
-68.5,199.482862841923,1.38,0.44,0.11,3,1,x,a
-68.0,203.1719204814,1.38,0.44,0.11,3,1,x,a
-67.5,204.435197064678,1.38,0.44,0.11,3,1,x,a
-67.0,200.836219299061,1.38,0.44,0.11,3,1,x,a
-64.5,193.042475381167,1.38,0.44,0.11,3,1,x,a
-63.5,187.908763792219,1.38,0.44,0.11,3,1,x,a
-63.0,184.439326009605,1.38,0.44,0.11,3,1,x,a
-62.5,181.601485813986,1.38,0.44,0.11,3,1,x,a
-60.0,179.903889799562,1.38,0.44,0.11,3,1,x,a
-58.0,178.938190280375,1.38,0.44,0.11,3,1,x,a
-57.5,172.684833592817,1.38,0.44,0.11,3,1,x,a
-56.0,151.269924081895,1.38,0.44,0.11,3,1,x,a
-54.5,143.093266656299,1.38,0.44,0.11,3,1,x,a
-54.0,149.814033841701,1.38,0.44,0.11,3,1,x,a
-53.0,171.366818214077,1.38,0.44,0.11,3,1,x,a
-52.0,171.65331891061,1.38,0.44,0.11,3,1,x,a
-48.0,138.757491463275,1.38,0.44,0.11,3,1,x,a
-47.5,134.625137952675,1.38,0.44,0.11,3,1,x,a
-46.0,145.61099127435,1.38,0.44,0.11,3,1,x,a
-45.0,149.83496786311,1.38,0.44,0.11,3,1,x,a
-43.5,133.108319637258,1.38,0.44,0.11,3,1,x,a
-41.0,131.836731712952,1.38,0.44,0.11,3,1,x,a
-40.0,122.597835247563,1.38,0.44,0.11,3,1,x,a
-39.0,115.226449993459,1.38,0.44,0.11,3,1,x,a
-38.0,113.534779552695,1.38,0.44,0.11,3,1,x,a
-37.5,108.59863254059,1.38,0.44,0.11,3,1,x,a
-36.5,96.530299263183,1.38,0.44,0.11,3,1,x,a
-36.0,100.372800579607,1.38,0.44,0.11,3,1,x,a
-33.5,113.234601450968,1.38,0.44,0.11,3,1,x,a
-31.5,80.5940321309016,1.38,0.44,0.11,3,1,x,a
-29.5,87.0420922050318,1.38,0.44,0.11,3,1,x,a
-29.0,88.0045078751641,1.38,0.44,0.11,3,1,x,a
-28.5,87.5719685922158,1.38,0.44,0.11,3,1,x,a
-28.0,85.7500447199317,1.38,0.44,0.11,3,1,x,a
-27.0,75.3262177900329,1.38,0.44,0.11,3,1,x,a
-25.5,58.2952798661345,1.38,0.44,0.11,3,1,x,a
-25.0,58.1854163476198,1.38,0.44,0.11,3,1,x,a
-23.5,61.8671421095972,1.38,0.44,0.11,3,1,x,a
-23.0,65.2972079712814,1.38,0.44,0.11,3,1,x,a
-22.0,77.2218920967316,1.38,0.44,0.11,3,1,x,a
-21.0,74.5470433861705,1.38,0.44,0.11,3,1,x,a
-20.0,56.6400184760455,1.38,0.44,0.11,3,1,x,a
-17.5,47.7054312089575,1.38,0.44,0.11,3,1,x,a
-17.0,36.9186353025195,1.38,0.44,0.11,3,1,x,a
-16.5,31.4226422340914,1.38,0.44,0.11,3,1,x,a
-14.5,57.6345281055552,1.38,0.44,0.11,3,1,x,a
-14.0,57.8984045065954,1.38,0.44,0.11,3,1,x,a
-10.0,41.7397434158852,1.38,0.44,0.11,3,1,x,a
-8.5,28.7381727974354,1.38,0.44,0.11,3,1,x,a
-6.0,11.8543332198211,1.38,0.44,0.11,3,1,x,a
-5.0,18.3908708308665,1.38,0.44,0.11,3,1,x,a
-3.5,4.06224145538624,1.38,0.44,0.11,3,1,x,a
-2.5,4.46265001585187,1.38,0.44,0.11,3,1,x,a
3.0,-16.6426217759905,1.38,0.44,0.11,3,1,x,a
5.5,-21.6108890925228,1.38,0.44,0.11,3,1,x,a
6.5,-18.650169461522,1.38,0.44,0.11,3,1,x,a
9.5,-45.2451327053846,1.38,0.44,0.11,3,1,x,a
10.5,-38.3905913930477,1.38,0.44,0.11,3,1,x,a
11.5,-37.9029174688383,1.38,0.44,0.11,3,1,x,a
12.0,-45.6804296017316,1.38,0.44,0.11,3,1,x,a
12.5,-52.6714038951684,1.38,0.44,0.11,3,1,x,a
14.0,-52.3728983936939,1.38,0.44,0.11,3,1,x,a
15.0,-53.9775888895073,1.38,0.44,0.11,3,1,x,a
16.5,-75.0483483257894,1.38,0.44,0.11,3,1,x,a
17.0,-80.7729985146656,1.38,0.44,0.11,3,1,x,a
17.5,-82.6155679818352,1.38,0.44,0.11,3,1,x,a
18.5,-75.4331416307293,1.38,0.44,0.11,3,1,x,a
19.5,-66.4160842005325,1.38,0.44,0.11,3,1,x,a
20.0,-63.7774260560986,1.38,0.44,0.11,3,1,x,a
20.5,-64.7560713278404,1.38,0.44,0.11,3,1,x,a
22.0,-61.259885531667,1.38,0.44,0.11,3,1,x,a
22.5,-54.7279434588846,1.38,0.44,0.11,3,1,x,a
25.0,-79.4668459646892,1.38,0.44,0.11,3,1,x,a
27.5,-95.2990054497849,1.38,0.44,0.11,3,1,x,a
29.5,-100.054241819542,1.38,0.44,0.11,3,1,x,a
31.0,-124.262700265855,1.38,0.44,0.11,3,1,x,a
31.5,-121.127367689488,1.38,0.44,0.11,3,1,x,a
33.5,-110.887342267574,1.38,0.44,0.11,3,1,x,a
34.0,-104.478593956317,1.38,0.44,0.11,3,1,x,a
35.5,-117.609080624907,1.38,0.44,0.11,3,1,x,a
38.0,-111.946150528887,1.38,0.44,0.11,3,1,x,a
41.0,-123.971983788038,1.38,0.44,0.11,3,1,x,a
44.5,-148.46206799397,1.38,0.44,0.11,3,1,x,a
45.5,-143.049324444415,1.38,0.44,0.11,3,1,x,a
47.0,-155.041159105694,1.38,0.44,0.11,3,1,x,a
50.5,-149.666220944444,1.38,0.44,0.11,3,1,x,a
53.0,-168.345590959503,1.38,0.44,0.11,3,1,x,a
54.0,-189.600184797174,1.38,0.44,0.11,3,1,x,a
54.5,-193.17359896263,1.38,0.44,0.11,3,1,x,a
55.0,-191.619679564276,1.38,0.44,0.11,3,1,x,a
55.5,-185.969432543061,1.38,0.44,0.11,3,1,x,a
56.0,-181.33848060415,1.38,0.44,0.11,3,1,x,a
56.5,-179.68286691189,1.38,0.44,0.11,3,1,x,a
57.0,-182.578577434907,1.38,0.44,0.11,3,1,x,a
57.5,-184.888659918887,1.38,0.44,0.11,3,1,x,a
58.5,-186.336890495044,1.38,0.44,0.11,3,1,x,a
60.0,-190.857935486947,1.38,0.44,0.11,3,1,x,a
61.5,-198.783406629881,1.38,0.44,0.11,3,1,x,a
63.5,-216.975521729868,1.38,0.44,0.11,3,1,x,a
64.5,-235.325418013544,1.38,0.44,0.11,3,1,x,a
65.0,-236.661998230731,1.38,0.44,0.11,3,1,x,a
66.5,-213.984185891903,1.38,0.44,0.11,3,1,x,a
68.0,-219.472840345863,1.38,0.44,0.11,3,1,x,a
69.5,-225.187526646242,1.38,0.44,0.11,3,1,x,a
71.0,-233.624924140902,1.38,0.44,0.11,3,1,x,a
71.5,-232.118809879786,1.38,0.44,0.11,3,1,x,a
72.5,-223.854442799286,1.38,0.44,0.11,3,1,x,a
74.0,-233.438429839143,1.38,0.44,0.11,3,1,x,a
75.0,-261.223691484497,1.38,0.44,0.11,3,1,x,a
75.5,-266.145454610085,1.38,0.44,0.11,3,1,x,a
76.0,-263.883051505251,1.38,0.44,0.11,3,1,x,a
78.0,-244.744552650334,1.38,0.44,0.11,3,1,x,a
79.5,-266.170972622615,1.38,0.44,0.11,3,1,x,a
