Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
5.0,0.620655777533488,1.58,0.82,0.14,3,1,x,a
6.5,9.3053346969447,1.58,0.82,0.14,3,1,x,a
7.0,9.65148119241388,1.58,0.82,0.14,3,1,x,a
7.5,7.40208587359084,1.58,0.82,0.14,3,1,x,a
8.0,3.66341024369744,1.58,0.82,0.14,3,1,x,a
8.5,-6.48678014860272,1.58,0.82,0.14,3,1,x,a
9.5,-27.2219151431562,1.58,0.82,0.14,3,1,x,a
-9.0,33.8045805148061,1.74,0.19,0.11,4,1,x,a
-8.0,18.5631709982299,1.74,0.19,0.11,4,1,x,a
-6.5,18.6123189929828,1.74,0.19,0.11,4,1,x,a
-6.0,23.9908358171544,1.74,0.19,0.11,4,1,x,a
-4.5,12.9958308172892,1.74,0.19,0.11,4,1,x,a
-3.0,14.5187702672664,1.74,0.19,0.11,4,1,x,a
-1.0,-14.474986474577,1.74,0.19,0.11,4,1,x,a
0.0,-3.76941347948084,1.74,0.19,0.11,4,1,x,a
0.5,1.81685916641069,1.74,0.19,0.11,4,1,x,a
1.5,-14.8610977829061,1.74,0.19,0.11,4,1,x,a
2.0,-15.6672890182854,1.74,0.19,0.11,4,1,x,a
2.5,-2.79907880301601,1.74,0.19,0.11,4,1,x,a
3.0,13.0214671342943,1.74,0.19,0.11,4,1,x,a
3.5,22.1516111138973,1.74,0.19,0.11,4,1,x,a
4.0,19.5711626325375,1.74,0.19,0.11,4,1,x,a
5.0,0.0965577108076536,1.74,0.19,0.11,4,1,x,a
6.0,3.14308223189367,1.74,0.19,0.11,4,1,x,a
7.5,7.04691084909576,1.74,0.19,0.11,4,1,x,a
8.0,3.29621881197717,1.74,0.19,0.11,4,1,x,a
10.0,-25.2664066021752,1.74,0.19,0.11,4,1,x,a
-10.0,33.8919616877275,1.17,0.36,0.09,5,1,x,a
-9.0,32.1157748066805,1.17,0.36,0.09,5,1,x,a
-8.0,20.0651648666939,1.17,0.36,0.09,5,1,x,a
-7.5,12.9029085661916,1.17,0.36,0.09,5,1,x,a
-5.5,25.6359616834257,1.17,0.36,0.09,5,1,x,a
-4.5,16.4502066548037,1.17,0.36,0.09,5,1,x,a
-4.0,13.1127087620731,1.17,0.36,0.09,5,1,x,a
-3.5,12.8185251335217,1.17,0.36,0.09,5,1,x,a
-2.5,11.3983082561725,1.17,0.36,0.09,5,1,x,a
-1.0,-14.4457805414223,1.17,0.36,0.09,5,1,x,a
0.0,-1.86648462555621,1.17,0.36,0.09,5,1,x,a
1.5,-13.0457265617442,1.17,0.36,0.09,5,1,x,a
3.0,11.359726907029,1.17,0.36,0.09,5,1,x,a
3.5,20.4784466811186,1.17,0.36,0.09,5,1,x,a
4.0,19.7567428238857,1.17,0.36,0.09,5,1,x,a
5.0,3.64006435706528,1.17,0.36,0.09,5,1,x,a
5.5,2.24094456509211,1.17,0.36,0.09,5,1,x,a
6.0,7.21036662527354,1.17,0.36,0.09,5,1,x,a
8.0,1.84462215150483,1.17,0.36,0.09,5,1,x,a
9.0,-22.3867856981696,1.17,0.36,0.09,5,1,x,a
-9.5,31.634196395471,1.63,0.61,0.18,6,1,x,a
-8.0,20.9741171614741,1.63,0.61,0.18,6,1,x,a
-7.5,14.7686653503661,1.63,0.61,0.18,6,1,x,a
-6.5,22.8614957619221,1.63,0.61,0.18,6,1,x,a
-5.5,28.288215806775,1.63,0.61,0.18,6,1,x,a
-5.0,20.9182044318356,1.63,0.61,0.18,6,1,x,a
-4.5,13.2945890577796,1.63,0.61,0.18,6,1,x,a
-3.5,7.79097263240191,1.63,0.61,0.18,6,1,x,a
-1.0,-15.4051624013975,1.63,0.61,0.18,6,1,x,a
0.5,6.17516201490177,1.63,0.61,0.18,6,1,x,a
3.0,9.59249699101709,1.63,0.61,0.18,6,1,x,a
4.0,15.9830783591082,1.63,0.61,0.18,6,1,x,a
4.5,8.05341397603229,1.63,0.61,0.18,6,1,x,a
6.0,7.50835760401353,1.63,0.61,0.18,6,1,x,a
6.5,10.5051433319478,1.63,0.61,0.18,6,1,x,a
7.0,9.06297531516908,1.63,0.61,0.18,6,1,x,a
7.5,6.29270205435584,1.63,0.61,0.18,6,1,x,a
8.5,-10.5054328906174,1.63,0.61,0.18,6,1,x,a
9.5,-30.7835048057221,1.63,0.61,0.18,6,1,x,a
10.0,-30.1392274460705,1.63,0.61,0.18,6,1,x,a
-10.0,35.1320313324624,1.84,0.06,0.17,7,1,x,a
-9.5,32.8850178906543,1.84,0.06,0.17,7,1,x,a
-8.5,23.4845505418945,1.84,0.06,0.17,7,1,x,a
-7.5,5.95539648794605,1.84,0.06,0.17,7,1,x,a
-7.0,7.3245487346131,1.84,0.06,0.17,7,1,x,a
-6.5,17.1634706660104,1.84,0.06,0.17,7,1,x,a
-5.5,24.5300422677869,1.84,0.06,0.17,7,1,x,a
-3.0,17.1647562601663,1.84,0.06,0.17,7,1,x,a
-2.5,15.0310159581172,1.84,0.06,0.17,7,1,x,a
-0.5,-13.2729064096873,1.84,0.06,0.17,7,1,x,a
0.0,-6.0790779903891,1.84,0.06,0.17,7,1,x,a
1.5,-14.3998530446246,1.84,0.06,0.17,7,1,x,a
2.0,-15.5911864861822,1.84,0.06,0.17,7,1,x,a
2.5,-5.88429887121515,1.84,0.06,0.17,7,1,x,a
3.0,9.07887307924873,1.84,0.06,0.17,7,1,x,a
4.0,19.2050375205167,1.84,0.06,0.17,7,1,x,a
4.5,12.8052372789089,1.84,0.06,0.17,7,1,x,a
5.5,3.71456267534519,1.84,0.06,0.17,7,1,x,a
7.0,8.46065415012096,1.84,0.06,0.17,7,1,x,a
9.0,-21.3550792398088,1.84,0.06,0.17,7,1,x,a
-10.0,33.193894225936,1.7,0.31,0.1,8,1,x,a
-8.0,16.5761725652075,1.7,0.31,0.1,8,1,x,a
-7.5,12.0920735554155,1.7,0.31,0.1,8,1,x,a
-7.0,12.5147291428799,1.7,0.31,0.1,8,1,x,a
-6.5,18.7051078790935,1.7,0.31,0.1,8,1,x,a
-4.0,8.89215102038502,1.7,0.31,0.1,8,1,x,a
-3.5,10.2882907487749,1.7,0.31,0.1,8,1,x,a
-3.0,13.8384044015447,1.7,0.31,0.1,8,1,x,a
-2.5,12.2685777867226,1.7,0.31,0.1,8,1,x,a
0.5,2.89754234454627,1.7,0.31,0.1,8,1,x,a
1.0,-2.33379120685374,1.7,0.31,0.1,8,1,x,a
2.0,-15.5328711824531,1.7,0.31,0.1,8,1,x,a
2.5,-6.23237959990738,1.7,0.31,0.1,8,1,x,a
6.0,3.09597390622788,1.7,0.31,0.1,8,1,x,a
6.5,5.74903207540958,1.7,0.31,0.1,8,1,x,a
7.0,3.487821596419,1.7,0.31,0.1,8,1,x,a
8.0,-1.03235422932876,1.7,0.31,0.1,8,1,x,a
9.0,-20.2402512344319,1.7,0.31,0.1,8,1,x,a
9.5,-27.5828036919997,1.7,0.31,0.1,8,1,x,a
10.0,-27.3858474172213,1.7,0.31,0.1,8,1,x,a
-8.0,21.0518830969968,1.37,0.95,0.03,9,1,x,a
-7.5,13.9264919027604,1.37,0.95,0.03,9,1,x,a
-6.5,19.5282702197989,1.37,0.95,0.03,9,1,x,a
-6.0,25.0333029804663,1.37,0.95,0.03,9,1,x,a
-5.5,23.8179226291784,1.37,0.95,0.03,9,1,x,a
-5.0,19.0803473817166,1.37,0.95,0.03,9,1,x,a
-4.5,13.6460923905517,1.37,0.95,0.03,9,1,x,a
-3.5,12.6834542582432,1.37,0.95,0.03,9,1,x,a
-2.0,8.13607325042126,1.37,0.95,0.03,9,1,x,a
0.5,1.44535947563879,1.37,0.95,0.03,9,1,x,a
1.5,-14.2579575351315,1.37,0.95,0.03,9,1,x,a
2.0,-15.8654373365705,1.37,0.95,0.03,9,1,x,a
2.5,-5.65621784609234,1.37,0.95,0.03,9,1,x,a
4.5,9.13600458455254,1.37,0.95,0.03,9,1,x,a
5.0,2.11864663425837,1.37,0.95,0.03,9,1,x,a
5.5,2.54257561010844,1.37,0.95,0.03,9,1,x,a
6.5,13.5820819122429,1.37,0.95,0.03,9,1,x,a
7.5,7.95057069670643,1.37,0.95,0.03,9,1,x,a
9.0,-21.2305471756704,1.37,0.95,0.03,9,1,x,a
9.5,-28.3531528410846,1.37,0.95,0.03,9,1,x,a
-9.5,33.7363856946904,1.04,0.33,0.07,10,1,x,a
-9.0,32.3827473264307,1.04,0.33,0.07,10,1,x,a
-7.0,12.7580810857295,1.04,0.33,0.07,10,1,x,a
-6.5,18.6147505465213,1.04,0.33,0.07,10,1,x,a
-6.0,24.1645141021547,1.04,0.33,0.07,10,1,x,a
-5.5,23.3191008593198,1.04,0.33,0.07,10,1,x,a
-4.0,9.74604343985177,1.04,0.33,0.07,10,1,x,a
-3.0,14.537577866254,1.04,0.33,0.07,10,1,x,a
-2.0,4.50799485410898,1.04,0.33,0.07,10,1,x,a
-1.5,-6.23884038413589,1.04,0.33,0.07,10,1,x,a
-1.0,-12.487696995825,1.04,0.33,0.07,10,1,x,a
0.0,-0.858166183520197,1.04,0.33,0.07,10,1,x,a
0.5,5.10345921875286,1.04,0.33,0.07,10,1,x,a
1.5,-9.9573696312115,1.04,0.33,0.07,10,1,x,a
2.0,-11.4725359042366,1.04,0.33,0.07,10,1,x,a
2.5,-1.45364575761417,1.04,0.33,0.07,10,1,x,a
4.0,17.0891255750797,1.04,0.33,0.07,10,1,x,a
7.5,6.35298084719105,1.04,0.33,0.07,10,1,x,a
8.0,0.564675690737521,1.04,0.33,0.07,10,1,x,a
10.0,-29.4927981462462,1.04,0.33,0.07,10,1,x,a
-9.5,32.8708951908124,1.44,0.34,0.14,11,1,x,a
-8.0,20.8590171844604,1.44,0.34,0.14,11,1,x,a
-5.5,28.583445198267,1.44,0.34,0.14,11,1,x,a
-5.0,21.6051910906703,1.44,0.34,0.14,11,1,x,a
-3.5,10.6786019802463,1.44,0.34,0.14,11,1,x,a
-3.0,14.6061432980859,1.44,0.34,0.14,11,1,x,a
-2.0,5.97459087405647,1.44,0.34,0.14,11,1,x,a
-1.0,-10.5756426828478,1.44,0.34,0.14,11,1,x,a
-0.5,-9.71001917125903,1.44,0.34,0.14,11,1,x,a
2.0,-13.5075878373079,1.44,0.34,0.14,11,1,x,a
3.5,19.2756160053305,1.44,0.34,0.14,11,1,x,a
4.0,14.9227502301142,1.44,0.34,0.14,11,1,x,a
4.5,5.60048191217882,1.44,0.34,0.14,11,1,x,a
5.0,-2.6038230882074,1.44,0.34,0.14,11,1,x,a
6.0,7.83529642652429,1.44,0.34,0.14,11,1,x,a
6.5,14.6851857229418,1.44,0.34,0.14,11,1,x,a
7.0,14.296317164506,1.44,0.34,0.14,11,1,x,a
7.5,10.0978240566023,1.44,0.34,0.14,11,1,x,a
8.5,-7.41256460813084,1.44,0.34,0.14,11,1,x,a
9.5,-30.4926312949959,1.44,0.34,0.14,11,1,x,a
-10.0,33.8791264447212,1.93,0.26,0.16,12,1,x,a
-9.5,33.4850625041326,1.93,0.26,0.16,12,1,x,a
-8.5,27.4162710974773,1.93,0.26,0.16,12,1,x,a
-8.0,19.7973794037138,1.93,0.26,0.16,12,1,x,a
-7.5,14.4841936812688,1.93,0.26,0.16,12,1,x,a
-7.0,15.2206970442226,1.93,0.26,0.16,12,1,x,a
-5.5,29.2480814689957,1.93,0.26,0.16,12,1,x,a
-5.0,24.0688134476403,1.93,0.26,0.16,12,1,x,a
-1.5,-7.7854173020229,1.93,0.26,0.16,12,1,x,a
0.0,-2.33019852114002,1.93,0.26,0.16,12,1,x,a
0.5,3.8618877403672,1.93,0.26,0.16,12,1,x,a
3.0,10.0205614592722,1.93,0.26,0.16,12,1,x,a
4.0,14.8988628439382,1.93,0.26,0.16,12,1,x,a
5.0,-1.71806562940538,1.93,0.26,0.16,12,1,x,a
7.0,8.74908602960496,1.93,0.26,0.16,12,1,x,a
7.5,6.21500914276253,1.93,0.26,0.16,12,1,x,a
8.0,1.74391647780453,1.93,0.26,0.16,12,1,x,a
8.5,-9.24712790683087,1.93,0.26,0.16,12,1,x,a
9.5,-29.6116797795846,1.93,0.26,0.16,12,1,x,a
10.0,-29.0032812114459,1.93,0.26,0.16,12,1,x,a
-9.5,34.8267982611014,1.53,0.88,0.15,13,1,x,a
-8.5,25.9357769148584,1.53,0.88,0.15,13,1,x,a
-6.5,18.1210188682556,1.53,0.88,0.15,13,1,x,a
-5.5,25.4903950369774,1.53,0.88,0.15,13,1,x,a
-4.0,10.8382611220757,1.53,0.88,0.15,13,1,x,a
-2.0,1.05740037964225,1.53,0.88,0.15,13,1,x,a
-1.5,-11.1698510249179,1.53,0.88,0.15,13,1,x,a
-1.0,-17.0972954290032,1.53,0.88,0.15,13,1,x,a
1.5,-11.5267706917521,1.53,0.88,0.15,13,1,x,a
2.0,-13.7625732299791,1.53,0.88,0.15,13,1,x,a
3.0,10.460839698746,1.53,0.88,0.15,13,1,x,a
3.5,19.0234436990066,1.53,0.88,0.15,13,1,x,a
5.0,-0.956847854696117,1.53,0.88,0.15,13,1,x,a
5.5,-1.54131377003485,1.53,0.88,0.15,13,1,x,a
6.0,5.69937062369838,1.53,0.88,0.15,13,1,x,a
6.5,8.95171469143656,1.53,0.88,0.15,13,1,x,a
7.5,7.73787910556764,1.53,0.88,0.15,13,1,x,a
8.0,3.32868821749074,1.53,0.88,0.15,13,1,x,a
9.0,-19.9111995696532,1.53,0.88,0.15,13,1,x,a
9.5,-28.3881206761045,1.53,0.88,0.15,13,1,x,a
-9.5,36.5331046237931,1.66,0.26,0.06,14,1,x,a
-9.0,33.9115698584808,1.66,0.26,0.06,14,1,x,a
-8.5,27.5518136844919,1.66,0.26,0.06,14,1,x,a
-8.0,18.1172847291824,1.66,0.26,0.06,14,1,x,a
-7.0,12.9200526572446,1.66,0.26,0.06,14,1,x,a
-6.5,22.0809637632922,1.66,0.26,0.06,14,1,x,a
-5.5,30.6581769994611,1.66,0.26,0.06,14,1,x,a
-4.5,18.9462806574591,1.66,0.26,0.06,14,1,x,a
-3.5,15.1989827962814,1.66,0.26,0.06,14,1,x,a
-2.5,14.6553376304972,1.66,0.26,0.06,14,1,x,a
-1.0,-14.7371451292562,1.66,0.26,0.06,14,1,x,a
-0.5,-12.7127701822896,1.66,0.26,0.06,14,1,x,a
0.0,-4.20629199359486,1.66,0.26,0.06,14,1,x,a
0.5,0.758685177099754,1.66,0.26,0.06,14,1,x,a
4.5,7.12927295289167,1.66,0.26,0.06,14,1,x,a
5.5,0.613447561482692,1.66,0.26,0.06,14,1,x,a
8.0,4.07832479781057,1.66,0.26,0.06,14,1,x,a
8.5,-6.72789243689436,1.66,0.26,0.06,14,1,x,a
9.0,-19.4989417040123,1.66,0.26,0.06,14,1,x,a
10.0,-26.4912029010409,1.66,0.26,0.06,14,1,x,a
-9.0,31.81542814148,1.28,0.5,0.03,15,1,x,a
-8.5,26.0304890186694,1.28,0.5,0.03,15,1,x,a
-7.5,11.6005549080279,1.28,0.5,0.03,15,1,x,a
-6.5,19.0210541685951,1.28,0.5,0.03,15,1,x,a
-6.0,25.3556455745814,1.28,0.5,0.03,15,1,x,a
-5.0,20.3285038638692,1.28,0.5,0.03,15,1,x,a
-4.0,10.9818854921555,1.28,0.5,0.03,15,1,x,a
-3.0,13.1612655763206,1.28,0.5,0.03,15,1,x,a
-2.5,12.0784532860889,1.28,0.5,0.03,15,1,x,a
-2.0,4.32220322128673,1.28,0.5,0.03,15,1,x,a
-1.0,-11.7116858383203,1.28,0.5,0.03,15,1,x,a
0.5,2.18992909692226,1.28,0.5,0.03,15,1,x,a
1.0,-3.20506248652826,1.28,0.5,0.03,15,1,x,a
2.0,-14.7427133168888,1.28,0.5,0.03,15,1,x,a
2.5,-4.04618274208082,1.28,0.5,0.03,15,1,x,a
3.5,19.2764606200047,1.28,0.5,0.03,15,1,x,a
4.0,17.8714859603719,1.28,0.5,0.03,15,1,x,a
4.5,9.13651210125951,1.28,0.5,0.03,15,1,x,a
5.5,-1.72407410267276,1.28,0.5,0.03,15,1,x,a
6.5,8.0736637952793,1.28,0.5,0.03,15,1,x,a
-8.0,16.6468634536007,1.54,0.68,0.1,16,1,x,a
-7.5,9.88116502536777,1.54,0.68,0.1,16,1,x,a
-7.0,10.7792519006616,1.54,0.68,0.1,16,1,x,a
-6.5,18.7659936475441,1.54,0.68,0.1,16,1,x,a
-5.0,19.2614559780268,1.54,0.68,0.1,16,1,x,a
-3.0,14.0952208720917,1.54,0.68,0.1,16,1,x,a
-2.5,14.1181624239953,1.54,0.68,0.1,16,1,x,a
-2.0,6.8212250291393,1.54,0.68,0.1,16,1,x,a
-1.5,-3.00615527685459,1.54,0.68,0.1,16,1,x,a
-0.5,-8.90043825448842,1.54,0.68,0.1,16,1,x,a
0.0,-1.38006314344661,1.54,0.68,0.1,16,1,x,a
1.0,-3.82576384862141,1.54,0.68,0.1,16,1,x,a
4.0,17.7107344081,1.54,0.68,0.1,16,1,x,a
5.0,0.398270750270074,1.54,0.68,0.1,16,1,x,a
6.5,12.3855485634123,1.54,0.68,0.1,16,1,x,a
7.0,11.6965424610107,1.54,0.68,0.1,16,1,x,a
7.5,9.17788197792321,1.54,0.68,0.1,16,1,x,a
8.5,-7.97325172195981,1.54,0.68,0.1,16,1,x,a
9.0,-21.4887712299366,1.54,0.68,0.1,16,1,x,a
9.5,-29.7929692557511,1.54,0.68,0.1,16,1,x,a
-9.5,32.0572222834613,1.15,0.09,0.05,17,1,x,a
-9.0,30.837960068474,1.15,0.09,0.05,17,1,x,a
-8.0,16.5597575278353,1.15,0.09,0.05,17,1,x,a
-7.5,10.7343401685476,1.15,0.09,0.05,17,1,x,a
-6.5,19.6687983555839,1.15,0.09,0.05,17,1,x,a
-3.5,12.9721378983326,1.15,0.09,0.05,17,1,x,a
-2.5,15.6788399168362,1.15,0.09,0.05,17,1,x,a
-1.5,-4.055529186897,1.15,0.09,0.05,17,1,x,a
-0.5,-9.54222503601538,1.15,0.09,0.05,17,1,x,a
0.0,-2.15828993026115,1.15,0.09,0.05,17,1,x,a
0.5,3.15794791441324,1.15,0.09,0.05,17,1,x,a
1.0,-2.43178981244236,1.15,0.09,0.05,17,1,x,a
2.5,-6.52175086637545,1.15,0.09,0.05,17,1,x,a
3.5,17.7933180333873,1.15,0.09,0.05,17,1,x,a
4.5,9.09736884283744,1.15,0.09,0.05,17,1,x,a
6.0,3.15473632238846,1.15,0.09,0.05,17,1,x,a
7.0,7.64241668050283,1.15,0.09,0.05,17,1,x,a
7.5,7.3906509137374,1.15,0.09,0.05,17,1,x,a
9.0,-19.2356346861247,1.15,0.09,0.05,17,1,x,a
10.0,-27.6825148310992,1.15,0.09,0.05,17,1,x,a
-10.0,35.309169639513,1.34,0.57,0.2,18,1,x,a
-9.5,35.841549240828,1.34,0.57,0.2,18,1,x,a
-8.5,29.2187064782804,1.34,0.57,0.2,18,1,x,a
-8.0,22.1791726289794,1.34,0.57,0.2,18,1,x,a
-7.5,14.0552814269504,1.34,0.57,0.2,18,1,x,a
-3.5,13.1438646274399,1.34,0.57,0.2,18,1,x,a
-3.0,17.8664006596018,1.34,0.57,0.2,18,1,x,a
-2.5,17.245330337163,1.34,0.57,0.2,18,1,x,a
0.0,0.9667867770133,1.34,0.57,0.2,18,1,x,a
0.5,5.52074431543871,1.34,0.57,0.2,18,1,x,a
1.0,-0.941497099602306,1.34,0.57,0.2,18,1,x,a
1.5,-12.866953097249,1.34,0.57,0.2,18,1,x,a
2.0,-16.5442996170901,1.34,0.57,0.2,18,1,x,a
2.5,-7.92728755304721,1.34,0.57,0.2,18,1,x,a
3.0,6.49884572208003,1.34,0.57,0.2,18,1,x,a
4.0,14.0664279664802,1.34,0.57,0.2,18,1,x,a
7.0,7.05526979097114,1.34,0.57,0.2,18,1,x,a
8.5,-10.6654233864409,1.34,0.57,0.2,18,1,x,a
9.5,-31.3700998946817,1.34,0.57,0.2,18,1,x,a
10.0,-28.7529237070143,1.34,0.57,0.2,18,1,x,a
-9.0,32.0298529445865,1.41,0.86,0.17,19,1,x,a
-6.5,18.9457262978972,1.41,0.86,0.17,19,1,x,a
-6.0,24.8141959117815,1.41,0.86,0.17,19,1,x,a
-4.5,13.7610883368536,1.41,0.86,0.17,19,1,x,a
-4.0,10.9089977898844,1.41,0.86,0.17,19,1,x,a
-3.0,16.7790590782993,1.41,0.86,0.17,19,1,x,a
-2.5,15.0866875544778,1.41,0.86,0.17,19,1,x,a
-2.0,7.62112766907029,1.41,0.86,0.17,19,1,x,a
-1.5,-3.39278074502639,1.41,0.86,0.17,19,1,x,a
-0.5,-7.43285765551812,1.41,0.86,0.17,19,1,x,a
1.5,-9.28193761429487,1.41,0.86,0.17,19,1,x,a
4.0,17.9784358029012,1.41,0.86,0.17,19,1,x,a
4.5,8.91378380083507,1.41,0.86,0.17,19,1,x,a
5.0,-0.766463772622208,1.41,0.86,0.17,19,1,x,a
5.5,-2.35044532700883,1.41,0.86,0.17,19,1,x,a
6.0,4.01771382280721,1.41,0.86,0.17,19,1,x,a
7.5,6.78384053706775,1.41,0.86,0.17,19,1,x,a
8.5,-8.37528927083305,1.41,0.86,0.17,19,1,x,a
9.0,-21.6152462304103,1.41,0.86,0.17,19,1,x,a
10.0,-29.1136570329214,1.41,0.86,0.17,19,1,x,a
-10.0,31.8706904719749,1.71,0.43,0.07,20,1,x,a
-9.0,32.0415695668452,1.71,0.43,0.07,20,1,x,a
-7.5,12.2526294120544,1.71,0.43,0.07,20,1,x,a
-7.0,12.8115224206467,1.71,0.43,0.07,20,1,x,a
-6.5,21.4273731384619,1.71,0.43,0.07,20,1,x,a
-5.5,31.2252251494915,1.71,0.43,0.07,20,1,x,a
-5.0,26.5834459311663,1.71,0.43,0.07,20,1,x,a
-2.5,14.7108018725253,1.71,0.43,0.07,20,1,x,a
-2.0,5.79170519774744,1.71,0.43,0.07,20,1,x,a
-0.5,-12.2975546575027,1.71,0.43,0.07,20,1,x,a
0.5,1.41938630047464,1.71,0.43,0.07,20,1,x,a
1.0,-2.98243533235576,1.71,0.43,0.07,20,1,x,a
1.5,-12.688308030617,1.71,0.43,0.07,20,1,x,a
2.0,-12.9326273610397,1.71,0.43,0.07,20,1,x,a
3.0,16.0469041555281,1.71,0.43,0.07,20,1,x,a
3.5,25.5870983841506,1.71,0.43,0.07,20,1,x,a
4.5,16.6538406059314,1.71,0.43,0.07,20,1,x,a
5.0,7.46952104220002,1.71,0.43,0.07,20,1,x,a
6.5,9.91489165989901,1.71,0.43,0.07,20,1,x,a
9.0,-22.536637528076,1.71,0.43,0.07,20,1,x,a
-10.0,26.8142800809192,1.79,0.06,0.16,1,2,x,a
-9.5,27.88140148861,1.79,0.06,0.16,1,2,x,a
-8.5,23.1560414877128,1.79,0.06,0.16,1,2,x,a
-8.0,22.1314510336476,1.79,0.06,0.16,1,2,x,a
-6.0,35.5956444681823,1.79,0.06,0.16,1,2,x,a
-3.5,27.4389107129973,1.79,0.06,0.16,1,2,x,a
-3.0,24.0212251885871,1.79,0.06,0.16,1,2,x,a
-1.5,31.5458486081925,1.79,0.06,0.16,1,2,x,a
-1.0,34.7787270450542,1.79,0.06,0.16,1,2,x,a
-0.5,36.9604495404561,1.79,0.06,0.16,1,2,x,a
0.0,37.4330150220987,1.79,0.06,0.16,1,2,x,a
0.5,36.7564643064575,1.79,0.06,0.16,1,2,x,a
1.5,28.2746408021753,1.79,0.06,0.16,1,2,x,a
2.0,22.0309021424039,1.79,0.06,0.16,1,2,x,a
2.5,15.6024034026981,1.79,0.06,0.16,1,2,x,a
3.0,10.0608800958906,1.79,0.06,0.16,1,2,x,a
3.5,7.95783660479214,1.79,0.06,0.16,1,2,x,a
4.5,11.7466537277451,1.79,0.06,0.16,1,2,x,a
5.0,14.9022147590666,1.79,0.06,0.16,1,2,x,a
8.5,18.6264260229136,1.79,0.06,0.16,1,2,x,a
-10.0,19.9861938268978,1.48,0.27,0.17,2,2,x,a
-9.0,21.9128085109507,1.48,0.27,0.17,2,2,x,a
-7.5,22.5141862796104,1.48,0.27,0.17,2,2,x,a
-5.5,38.4676761332088,1.48,0.27,0.17,2,2,x,a
-5.0,40.4702334644788,1.48,0.27,0.17,2,2,x,a
