Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
-8.0,-19.1313662023819,1.56,0.86,0.13,3,1,x,a
-7.5,-22.8285742430988,1.56,0.86,0.13,3,1,x,a
-7.0,-23.8347593743768,1.56,0.86,0.13,3,1,x,a
-6.5,-21.374759447966,1.56,0.86,0.13,3,1,x,a
-5.5,-11.9450395015466,1.56,0.86,0.13,3,1,x,a
-5.0,-9.61684794938608,1.56,0.86,0.13,3,1,x,a
-3.5,-6.62180936934999,1.56,0.86,0.13,3,1,x,a
-2.5,-3.86006229261759,1.56,0.86,0.13,3,1,x,a
-1.0,-11.8622816793046,1.56,0.86,0.13,3,1,x,a
0.0,-6.88178568185209,1.56,0.86,0.13,3,1,x,a
0.5,0.554007704543407,1.56,0.86,0.13,3,1,x,a
2.0,6.91086772728547,1.56,0.86,0.13,3,1,x,a
3.0,3.78773759268711,1.56,0.86,0.13,3,1,x,a
3.5,5.48165476975618,1.56,0.86,0.13,3,1,x,a
4.0,8.37410702600508,1.56,0.86,0.13,3,1,x,a
5.5,7.23097238727305,1.56,0.86,0.13,3,1,x,a
6.5,2.45300182566904,1.56,0.86,0.13,3,1,x,a
8.5,-2.01398160119458,1.56,0.86,0.13,3,1,x,a
10.0,-11.6841063327401,1.56,0.86,0.13,3,1,x,a
-10.0,-11.709652423007,1.56,0.86,0.13,4,1,x,a
-9.0,-10.6213667053191,1.56,0.86,0.13,4,1,x,a
-8.0,-16.8947191065902,1.56,0.86,0.13,4,1,x,a
-6.0,-17.0783889350176,1.56,0.86,0.13,4,1,x,a
-4.5,-12.1241832232454,1.56,0.86,0.13,4,1,x,a
-4.0,-10.9512861983188,1.56,0.86,0.13,4,1,x,a
-3.5,-7.09166523748398,1.56,0.86,0.13,4,1,x,a
-3.0,-3.3653281126275,1.56,0.86,0.13,4,1,x,a
-2.5,-1.31678970884841,1.56,0.86,0.13,4,1,x,a
0.5,4.43549091689008,1.56,0.86,0.13,4,1,x,a
1.0,8.72365537007842,1.56,0.86,0.13,4,1,x,a
2.5,4.50624641567655,1.56,0.86,0.13,4,1,x,a
4.0,5.0790002008204,1.56,0.86,0.13,4,1,x,a
4.5,5.30477332074042,1.56,0.86,0.13,4,1,x,a
6.5,-0.555509790427238,1.56,0.86,0.13,4,1,x,a
7.0,0.593691408300747,1.56,0.86,0.13,4,1,x,a
7.5,2.59554776999335,1.56,0.86,0.13,4,1,x,a
8.5,-0.50339448841025,1.56,0.86,0.13,4,1,x,a
9.5,-8.3793674488872,1.56,0.86,0.13,4,1,x,a
10.0,-12.0990747668867,1.56,0.86,0.13,4,1,x,a
-10.0,-10.2873689366528,1.56,0.86,0.13,5,1,x,a
-5.5,-11.9005562886492,1.56,0.86,0.13,5,1,x,a
-4.5,-8.87041395143815,1.56,0.86,0.13,5,1,x,a
-4.0,-8.0630616777256,1.56,0.86,0.13,5,1,x,a
-3.5,-7.18353710313427,1.56,0.86,0.13,5,1,x,a
-2.5,-2.79485129974998,1.56,0.86,0.13,5,1,x,a
-2.0,-3.50113638765738,1.56,0.86,0.13,5,1,x,a
-1.0,-6.51558316337163,1.56,0.86,0.13,5,1,x,a
0.0,1.1817635548452,1.56,0.86,0.13,5,1,x,a
0.5,7.7929367812369,1.56,0.86,0.13,5,1,x,a
1.0,10.5655105671111,1.56,0.86,0.13,5,1,x,a
2.0,7.130359683156,1.56,0.86,0.13,5,1,x,a
2.5,3.94178201141478,1.56,0.86,0.13,5,1,x,a
4.0,6.58335109698139,1.56,0.86,0.13,5,1,x,a
4.5,8.06097576701258,1.56,0.86,0.13,5,1,x,a
5.0,7.73195633052256,1.56,0.86,0.13,5,1,x,a
5.5,5.36846095887305,1.56,0.86,0.13,5,1,x,a
6.0,3.93341426216902,1.56,0.86,0.13,5,1,x,a
7.0,3.29916570693196,1.56,0.86,0.13,5,1,x,a
8.0,1.37775151322133,1.56,0.86,0.13,5,1,x,a
-9.5,-9.43579440605177,1.56,0.86,0.13,6,1,x,a
-8.5,-15.060210429111,1.56,0.86,0.13,6,1,x,a
-7.5,-24.6798557090752,1.56,0.86,0.13,6,1,x,a
-7.0,-26.9451794459973,1.56,0.86,0.13,6,1,x,a
-6.0,-18.7736071969408,1.56,0.86,0.13,6,1,x,a
-5.0,-12.9452820655786,1.56,0.86,0.13,6,1,x,a
-4.0,-7.94829616873281,1.56,0.86,0.13,6,1,x,a
-3.0,1.17696002934226,1.56,0.86,0.13,6,1,x,a
-2.5,1.62017595327656,1.56,0.86,0.13,6,1,x,a
-2.0,-0.593798758832332,1.56,0.86,0.13,6,1,x,a
-1.5,-4.49591674909886,1.56,0.86,0.13,6,1,x,a
-0.5,-5.23080663298957,1.56,0.86,0.13,6,1,x,a
0.5,5.88669226738979,1.56,0.86,0.13,6,1,x,a
1.0,9.46554356791765,1.56,0.86,0.13,6,1,x,a
2.0,8.21955584687924,1.56,0.86,0.13,6,1,x,a
2.5,5.26525152873451,1.56,0.86,0.13,6,1,x,a
3.5,5.81820293372757,1.56,0.86,0.13,6,1,x,a
4.0,7.65639046383333,1.56,0.86,0.13,6,1,x,a
8.0,-2.64735247554804,1.56,0.86,0.13,6,1,x,a
9.5,-14.1068458931267,1.56,0.86,0.13,6,1,x,a
-9.0,-13.144435020759,1.56,0.86,0.13,7,1,x,a
-8.5,-16.6232823215961,1.56,0.86,0.13,7,1,x,a
-8.0,-21.7527678045826,1.56,0.86,0.13,7,1,x,a
-7.5,-23.8647848275175,1.56,0.86,0.13,7,1,x,a
-7.0,-24.3064939751194,1.56,0.86,0.13,7,1,x,a
-6.0,-18.0642882736326,1.56,0.86,0.13,7,1,x,a
-5.0,-10.7520407656179,1.56,0.86,0.13,7,1,x,a
-4.5,-10.3606909423987,1.56,0.86,0.13,7,1,x,a
-3.0,-3.94900580882838,1.56,0.86,0.13,7,1,x,a
-1.5,-7.13974352440838,1.56,0.86,0.13,7,1,x,a
0.5,2.65820081972393,1.56,0.86,0.13,7,1,x,a
1.0,6.31693096797901,1.56,0.86,0.13,7,1,x,a
3.0,1.64410728136106,1.56,0.86,0.13,7,1,x,a
3.5,5.00912267925918,1.56,0.86,0.13,7,1,x,a
4.0,7.60057712258031,1.56,0.86,0.13,7,1,x,a
4.5,10.4296318909808,1.56,0.86,0.13,7,1,x,a
6.5,6.59057173333065,1.56,0.86,0.13,7,1,x,a
7.0,7.298232067751,1.56,0.86,0.13,7,1,x,a
8.5,1.45380065558281,1.56,0.86,0.13,7,1,x,a
9.0,-3.61666198900251,1.56,0.86,0.13,7,1,x,a
-9.5,-9.08337969094137,1.56,0.86,0.13,8,1,x,a
-9.0,-10.446533399121,1.56,0.86,0.13,8,1,x,a
-8.5,-13.4381910874022,1.56,0.86,0.13,8,1,x,a
-7.5,-21.4302248093996,1.56,0.86,0.13,8,1,x,a
-6.5,-19.4394423240714,1.56,0.86,0.13,8,1,x,a
-6.0,-16.4096502157692,1.56,0.86,0.13,8,1,x,a
-5.0,-11.0806541355137,1.56,0.86,0.13,8,1,x,a
-4.5,-9.43785635012707,1.56,0.86,0.13,8,1,x,a
-2.5,-1.05128635149644,1.56,0.86,0.13,8,1,x,a
-1.5,-5.79773473577236,1.56,0.86,0.13,8,1,x,a
-0.5,-6.50244056522201,1.56,0.86,0.13,8,1,x,a
0.0,-1.40185467948191,1.56,0.86,0.13,8,1,x,a
1.0,7.40428985673227,1.56,0.86,0.13,8,1,x,a
1.5,8.46388452091549,1.56,0.86,0.13,8,1,x,a
2.0,6.61687399056256,1.56,0.86,0.13,8,1,x,a
4.0,11.7973261130602,1.56,0.86,0.13,8,1,x,a
7.0,2.66689404253417,1.56,0.86,0.13,8,1,x,a
7.5,3.26342782913139,1.56,0.86,0.13,8,1,x,a
8.0,2.81781283563164,1.56,0.86,0.13,8,1,x,a
9.5,-9.41193581270615,1.56,0.86,0.13,8,1,x,a
-10.0,-10.5900328620312,1.56,0.86,0.13,9,1,x,a
-8.5,-16.2919515935186,1.56,0.86,0.13,9,1,x,a
-8.0,-21.3281431493644,1.56,0.86,0.13,9,1,x,a
-7.5,-25.2183863146277,1.56,0.86,0.13,9,1,x,a
-6.5,-22.8048854496818,1.56,0.86,0.13,9,1,x,a
-6.0,-17.8544651100798,1.56,0.86,0.13,9,1,x,a
-5.5,-12.765124169277,1.56,0.86,0.13,9,1,x,a
-4.5,-8.19080395911913,1.56,0.86,0.13,9,1,x,a
-3.5,-5.78723759184792,1.56,0.86,0.13,9,1,x,a
-3.0,-2.5129245100005,1.56,0.86,0.13,9,1,x,a
-2.5,-1.75447987507503,1.56,0.86,0.13,9,1,x,a
0.5,2.92131593273657,1.56,0.86,0.13,9,1,x,a
4.0,5.11758341721898,1.56,0.86,0.13,9,1,x,a
4.5,6.21031727589102,1.56,0.86,0.13,9,1,x,a
6.5,2.19312816370885,1.56,0.86,0.13,9,1,x,a
7.5,1.93239537580461,1.56,0.86,0.13,9,1,x,a
8.0,0.266462900542879,1.56,0.86,0.13,9,1,x,a
8.5,-3.21396945475306,1.56,0.86,0.13,9,1,x,a
9.0,-6.59375437856821,1.56,0.86,0.13,9,1,x,a
10.0,-13.7420335652021,1.56,0.86,0.13,9,1,x,a
-10.0,-8.8092302957191,1.56,0.86,0.13,10,1,x,a
-9.0,-9.87233841273048,1.56,0.86,0.13,10,1,x,a
-7.5,-21.6360537499959,1.56,0.86,0.13,10,1,x,a
-6.5,-21.4811464522137,1.56,0.86,0.13,10,1,x,a
-5.5,-15.4768549137602,1.56,0.86,0.13,10,1,x,a
-5.0,-12.8835694862414,1.56,0.86,0.13,10,1,x,a
-3.0,-4.42355288775475,1.56,0.86,0.13,10,1,x,a
-2.0,-3.72899515632217,1.56,0.86,0.13,10,1,x,a
-1.5,-6.75687173413918,1.56,0.86,0.13,10,1,x,a
-1.0,-8.05065787213949,1.56,0.86,0.13,10,1,x,a
-0.5,-5.20098973591914,1.56,0.86,0.13,10,1,x,a
0.0,0.693932634336274,1.56,0.86,0.13,10,1,x,a
1.0,11.2802646539594,1.56,0.86,0.13,10,1,x,a
3.5,6.59425744088091,1.56,0.86,0.13,10,1,x,a
4.5,8.90753776941367,1.56,0.86,0.13,10,1,x,a
6.5,0.55843567671706,1.56,0.86,0.13,10,1,x,a
7.5,-1.40581208219504,1.56,0.86,0.13,10,1,x,a
8.5,-7.24616398555574,1.56,0.86,0.13,10,1,x,a
9.0,-12.3237385955603,1.56,0.86,0.13,10,1,x,a
9.5,-17.7891467996251,1.56,0.86,0.13,10,1,x,a
-10.0,-12.3599253437788,1.56,0.86,0.13,11,1,x,a
-9.0,-12.5281393158987,1.56,0.86,0.13,11,1,x,a
-7.5,-21.0876309234304,1.56,0.86,0.13,11,1,x,a
-7.0,-22.0832836990848,1.56,0.86,0.13,11,1,x,a
-6.5,-20.308464277086,1.56,0.86,0.13,11,1,x,a
-5.0,-12.9277060292316,1.56,0.86,0.13,11,1,x,a
-4.5,-12.0735302234353,1.56,0.86,0.13,11,1,x,a
-3.5,-8.28956466733097,1.56,0.86,0.13,11,1,x,a
-3.0,-4.62349047174143,1.56,0.86,0.13,11,1,x,a
-2.0,-4.3133083562569,1.56,0.86,0.13,11,1,x,a
-1.5,-7.40733338437273,1.56,0.86,0.13,11,1,x,a
0.0,-2.32898298787127,1.56,0.86,0.13,11,1,x,a
2.5,7.45448084229406,1.56,0.86,0.13,11,1,x,a
3.0,6.55484054686372,1.56,0.86,0.13,11,1,x,a
3.5,7.9226583171464,1.56,0.86,0.13,11,1,x,a
4.0,10.0902618442131,1.56,0.86,0.13,11,1,x,a
5.5,9.01739300124321,1.56,0.86,0.13,11,1,x,a
6.0,6.94369912458989,1.56,0.86,0.13,11,1,x,a
7.5,6.93798274043549,1.56,0.86,0.13,11,1,x,a
8.5,0.345928746769207,1.56,0.86,0.13,11,1,x,a
-10.0,-5.26973699997279,1.56,0.86,0.13,12,1,x,a
-9.5,-4.48005556348053,1.56,0.86,0.13,12,1,x,a
-7.5,-20.5120811241913,1.56,0.86,0.13,12,1,x,a
-7.0,-23.2244033723491,1.56,0.86,0.13,12,1,x,a
-6.5,-22.1733192969385,1.56,0.86,0.13,12,1,x,a
-5.5,-15.4261488241319,1.56,0.86,0.13,12,1,x,a
-5.0,-13.0552561734612,1.56,0.86,0.13,12,1,x,a
-4.0,-9.76679293921657,1.56,0.86,0.13,12,1,x,a
-2.0,-1.10454377172042,1.56,0.86,0.13,12,1,x,a
0.0,-2.7394142936302,1.56,0.86,0.13,12,1,x,a
1.5,7.30528767317754,1.56,0.86,0.13,12,1,x,a
4.5,9.58357677246435,1.56,0.86,0.13,12,1,x,a
5.0,9.18564917176645,1.56,0.86,0.13,12,1,x,a
5.5,7.78102546257008,1.56,0.86,0.13,12,1,x,a
6.0,5.87143302419989,1.56,0.86,0.13,12,1,x,a
7.5,5.39330803497116,1.56,0.86,0.13,12,1,x,a
8.0,2.64946912340887,1.56,0.86,0.13,12,1,x,a
8.5,-0.894413686591172,1.56,0.86,0.13,12,1,x,a
9.5,-11.8863517492765,1.56,0.86,0.13,12,1,x,a
10.0,-15.2599868522213,1.56,0.86,0.13,12,1,x,a
-7.5,-25.396758839444,1.56,0.86,0.13,13,1,x,a
-7.0,-26.7812525052581,1.56,0.86,0.13,13,1,x,a
-6.5,-25.2475680456673,1.56,0.86,0.13,13,1,x,a
-6.0,-21.5837935177408,1.56,0.86,0.13,13,1,x,a
-5.5,-17.3865769217528,1.56,0.86,0.13,13,1,x,a
-4.5,-11.3568566751381,1.56,0.86,0.13,13,1,x,a
-4.0,-8.09941712671798,1.56,0.86,0.13,13,1,x,a
-3.5,-5.30059176965528,1.56,0.86,0.13,13,1,x,a
-1.0,-8.78125131577489,1.56,0.86,0.13,13,1,x,a
-0.5,-6.41222057783977,1.56,0.86,0.13,13,1,x,a
0.5,5.97739327788878,1.56,0.86,0.13,13,1,x,a
1.5,9.90638573257369,1.56,0.86,0.13,13,1,x,a
2.0,7.70226776224345,1.56,0.86,0.13,13,1,x,a
2.5,4.73178948728792,1.56,0.86,0.13,13,1,x,a
3.0,3.60943530432954,1.56,0.86,0.13,13,1,x,a
5.0,5.31993612400598,1.56,0.86,0.13,13,1,x,a
5.5,2.6382363864794,1.56,0.86,0.13,13,1,x,a
6.0,1.83340217445347,1.56,0.86,0.13,13,1,x,a
7.0,1.15777439218823,1.56,0.86,0.13,13,1,x,a
10.0,-16.6289050859032,1.56,0.86,0.13,13,1,x,a
-9.5,-10.4249292758952,1.56,0.86,0.13,14,1,x,a
-8.5,-12.1866309211219,1.56,0.86,0.13,14,1,x,a
-7.5,-20.5457477707046,1.56,0.86,0.13,14,1,x,a
-7.0,-22.0546659746599,1.56,0.86,0.13,14,1,x,a
-6.5,-20.722771584154,1.56,0.86,0.13,14,1,x,a
-5.5,-15.444373272671,1.56,0.86,0.13,14,1,x,a
-4.0,-12.8177191889783,1.56,0.86,0.13,14,1,x,a
-3.5,-9.95699746216781,1.56,0.86,0.13,14,1,x,a
-2.5,-1.72243515884088,1.56,0.86,0.13,14,1,x,a
-1.5,-2.61320978919632,1.56,0.86,0.13,14,1,x,a
1.5,10.4424641160865,1.56,0.86,0.13,14,1,x,a
2.5,4.56664739652919,1.56,0.86,0.13,14,1,x,a
3.0,2.99705671982837,1.56,0.86,0.13,14,1,x,a
3.5,3.44131220521641,1.56,0.86,0.13,14,1,x,a
4.0,6.00523527292649,1.56,0.86,0.13,14,1,x,a
7.0,2.44438354326331,1.56,0.86,0.13,14,1,x,a
7.5,2.2497954020038,1.56,0.86,0.13,14,1,x,a
9.0,-8.02946432175559,1.56,0.86,0.13,14,1,x,a
9.5,-13.2784464634899,1.56,0.86,0.13,14,1,x,a
10.0,-16.7634579147506,1.56,0.86,0.13,14,1,x,a
-9.5,-12.6808042979188,1.56,0.86,0.13,15,1,x,a
-9.0,-14.074651480078,1.56,0.86,0.13,15,1,x,a
-8.5,-17.0483555874839,1.56,0.86,0.13,15,1,x,a
-7.5,-25.4619294549486,1.56,0.86,0.13,15,1,x,a
-6.0,-18.9025791064351,1.56,0.86,0.13,15,1,x,a
-5.0,-11.323097640722,1.56,0.86,0.13,15,1,x,a
-4.5,-9.74481994200823,1.56,0.86,0.13,15,1,x,a
-3.5,-6.60206726427488,1.56,0.86,0.13,15,1,x,a
-1.5,-10.4913991465692,1.56,0.86,0.13,15,1,x,a
-1.0,-11.8354111434228,1.56,0.86,0.13,15,1,x,a
0.0,-5.428084230528,1.56,0.86,0.13,15,1,x,a
1.0,5.18693342495227,1.56,0.86,0.13,15,1,x,a
3.0,2.58711937387747,1.56,0.86,0.13,15,1,x,a
3.5,3.44234014659375,1.56,0.86,0.13,15,1,x,a
4.0,5.86760781446879,1.56,0.86,0.13,15,1,x,a
4.5,7.58852917775744,1.56,0.86,0.13,15,1,x,a
5.0,6.17013018079546,1.56,0.86,0.13,15,1,x,a
5.5,4.51543831600213,1.56,0.86,0.13,15,1,x,a
6.5,0.0689140876408363,1.56,0.86,0.13,15,1,x,a
9.0,-5.53840907234062,1.56,0.86,0.13,15,1,x,a
-10.0,-11.184659194315,1.56,0.86,0.13,16,1,x,a
-9.5,-10.6217285834397,1.56,0.86,0.13,16,1,x,a
-9.0,-11.7385567510949,1.56,0.86,0.13,16,1,x,a
-8.5,-15.1824573737367,1.56,0.86,0.13,16,1,x,a
-8.0,-19.8246897662525,1.56,0.86,0.13,16,1,x,a
-6.0,-19.145549484546,1.56,0.86,0.13,16,1,x,a
-5.0,-10.91246991039,1.56,0.86,0.13,16,1,x,a
-3.5,-4.96533090318141,1.56,0.86,0.13,16,1,x,a
-2.0,-1.85927089253477,1.56,0.86,0.13,16,1,x,a
-1.0,-8.85611511691043,1.56,0.86,0.13,16,1,x,a
-0.5,-7.65238805084389,1.56,0.86,0.13,16,1,x,a
0.5,1.82082134765171,1.56,0.86,0.13,16,1,x,a
2.5,3.04171451205069,1.56,0.86,0.13,16,1,x,a
3.0,2.20098567959764,1.56,0.86,0.13,16,1,x,a
3.5,2.74303830907752,1.56,0.86,0.13,16,1,x,a
4.5,6.31901308517618,1.56,0.86,0.13,16,1,x,a
5.0,6.22933973919171,1.56,0.86,0.13,16,1,x,a
6.0,4.96590063098437,1.56,0.86,0.13,16,1,x,a
6.5,2.86098097001572,1.56,0.86,0.13,16,1,x,a
7.5,2.3497571709509,1.56,0.86,0.13,16,1,x,a
-9.0,-12.5553422056887,1.56,0.86,0.13,17,1,x,a
-8.5,-16.728568656897,1.56,0.86,0.13,17,1,x,a
-8.0,-21.4254242920199,1.56,0.86,0.13,17,1,x,a
-7.0,-25.9763701748368,1.56,0.86,0.13,17,1,x,a
-6.0,-19.280629024618,1.56,0.86,0.13,17,1,x,a
-5.0,-12.9812915712382,1.56,0.86,0.13,17,1,x,a
-4.5,-11.0821794181767,1.56,0.86,0.13,17,1,x,a
-2.0,-4.94491222083837,1.56,0.86,0.13,17,1,x,a
-1.5,-7.44428267543109,1.56,0.86,0.13,17,1,x,a
-1.0,-9.67336627039924,1.56,0.86,0.13,17,1,x,a
0.0,-4.02935713609627,1.56,0.86,0.13,17,1,x,a
2.0,6.16065375210852,1.56,0.86,0.13,17,1,x,a
3.0,3.27685889279095,1.56,0.86,0.13,17,1,x,a
4.0,5.98134230503892,1.56,0.86,0.13,17,1,x,a
4.5,6.60536029634017,1.56,0.86,0.13,17,1,x,a
6.0,0.330413701625561,1.56,0.86,0.13,17,1,x,a
6.5,-0.333368974990767,1.56,0.86,0.13,17,1,x,a
7.0,0.403861452413114,1.56,0.86,0.13,17,1,x,a
7.5,1.38855179423283,1.56,0.86,0.13,17,1,x,a
10.0,-10.7696540009938,1.56,0.86,0.13,17,1,x,a
-9.5,-7.75139641254022,1.56,0.86,0.13,18,1,x,a
-8.5,-9.2058058580874,1.56,0.86,0.13,18,1,x,a
-5.5,-17.6108470795849,1.56,0.86,0.13,18,1,x,a
-4.5,-13.1955096623243,1.56,0.86,0.13,18,1,x,a
-4.0,-11.0878518504167,1.56,0.86,0.13,18,1,x,a
-2.5,-2.57111668900972,1.56,0.86,0.13,18,1,x,a
-2.0,-4.11614331233157,1.56,0.86,0.13,18,1,x,a
-1.5,-6.69496740634951,1.56,0.86,0.13,18,1,x,a
0.0,-2.57478906203344,1.56,0.86,0.13,18,1,x,a
0.5,2.79810369596339,1.56,0.86,0.13,18,1,x,a
1.0,5.59696240800119,1.56,0.86,0.13,18,1,x,a
1.5,5.33705148674799,1.56,0.86,0.13,18,1,x,a
2.5,0.422055497894365,1.56,0.86,0.13,18,1,x,a
3.5,4.36110498899923,1.56,0.86,0.13,18,1,x,a
4.5,14.2338374983824,1.56,0.86,0.13,18,1,x,a
7.0,6.84407920975202,1.56,0.86,0.13,18,1,x,a
7.5,5.12830052106975,1.56,0.86,0.13,18,1,x,a
8.0,3.22247687816676,1.56,0.86,0.13,18,1,x,a
9.5,-10.8945792170221,1.56,0.86,0.13,18,1,x,a
10.0,-13.3671208592414,1.56,0.86,0.13,18,1,x,a
-9.5,-11.1552087332221,1.56,0.86,0.13,19,1,x,a
-8.0,-21.8810187406986,1.56,0.86,0.13,19,1,x,a
-7.5,-26.4145313907459,1.56,0.86,0.13,19,1,x,a
-7.0,-26.9080130233847,1.56,0.86,0.13,19,1,x,a
-6.5,-23.9620150128694,1.56,0.86,0.13,19,1,x,a
-4.0,-9.91448898027097,1.56,0.86,0.13,19,1,x,a
-3.5,-6.79310191863266,1.56,0.86,0.13,19,1,x,a
-2.0,-2.60835515501368,1.56,0.86,0.13,19,1,x,a
0.0,-3.79526893643682,1.56,0.86,0.13,19,1,x,a
0.5,3.19538211792032,1.56,0.86,0.13,19,1,x,a
1.5,10.2595498776467,1.56,0.86,0.13,19,1,x,a
2.0,8.2683958648426,1.56,0.86,0.13,19,1,x,a
2.5,5.63306372829166,1.56,0.86,0.13,19,1,x,a
3.5,3.62296593005395,1.56,0.86,0.13,19,1,x,a
4.0,6.73520060921264,1.56,0.86,0.13,19,1,x,a
6.0,4.87066435921342,1.56,0.86,0.13,19,1,x,a
6.5,3.56955494072963,1.56,0.86,0.13,19,1,x,a
7.5,1.28037075374085,1.56,0.86,0.13,19,1,x,a
8.5,-5.36455178079871,1.56,0.86,0.13,19,1,x,a
9.0,-9.35591325290979,1.56,0.86,0.13,19,1,x,a
-9.5,-10.7421154611398,1.56,0.86,0.13,20,1,x,a
-9.0,-10.430895983735,1.56,0.86,0.13,20,1,x,a
-8.0,-16.0128222890772,1.56,0.86,0.13,20,1,x,a
-7.5,-19.2852324397816,1.56,0.86,0.13,20,1,x,a
-7.0,-21.6308649267289,1.56,0.86,0.13,20,1,x,a
-5.0,-11.6570137093362,1.56,0.86,0.13,20,1,x,a
-4.5,-11.5703981411776,1.56,0.86,0.13,20,1,x,a
-2.0,-6.98624172798598,1.56,0.86,0.13,20,1,x,a
-1.5,-9.07947592614678,1.56,0.86,0.13,20,1,x,a
0.0,-0.134054841414074,1.56,0.86,0.13,20,1,x,a
1.0,9.4442241984366,1.56,0.86,0.13,20,1,x,a
2.0,5.86257721501953,1.56,0.86,0.13,20,1,x,a
3.0,2.54876346359389,1.56,0.86,0.13,20,1,x,a
3.5,5.08118386136376,1.56,0.86,0.13,20,1,x,a
4.5,9.26335503690811,1.56,0.86,0.13,20,1,x,a
5.0,8.28481060699909,1.56,0.86,0.13,20,1,x,a
6.5,1.60656490205353,1.56,0.86,0.13,20,1,x,a
7.5,2.63146569094272,1.56,0.86,0.13,20,1,x,a
9.5,-8.83753308716973,1.56,0.86,0.13,20,1,x,a
10.0,-12.3854194177387,1.56,0.86,0.13,20,1,x,a
-10.0,-34.3789863538007,1.92,0.77,0.16,1,2,x,a
-9.0,-39.1680280205363,1.92,0.77,0.16,1,2,x,a
-6.0,-20.2376046415599,1.92,0.77,0.16,1,2,x,a
-4.5,-41.1531644189978,1.92,0.77,0.16,1,2,x,a
-4.0,-49.6339379833652,1.92,0.77,0.16,1,2,x,a
-3.5,-54.1206763224635,1.92,0.77,0.16,1,2,x,a
-3.0,-57.5906895276741,1.92,0.77,0.16,1,2,x,a
-2.5,-58.6583415103041,1.92,0.77,0.16,1,2,x,a
1.0,-52.5287255419116,1.92,0.77,0.16,1,2,x,a
1.5,-50.0845398349714,1.92,0.77,0.16,1,2,x,a
2.0,-48.5318139195373,1.92,0.77,0.16,1,2,x,a
3.0,-49.6141437400141,1.92,0.77,0.16,1,2,x,a
3.5,-48.382765127909,1.92,0.77,0.16,1,2,x,a
4.5,-40.672196914575,1.92,0.77,0.16,1,2,x,a
7.0,-40.6451361009727,1.92,0.77,0.16,1,2,x,a
8.0,-45.8106646060577,1.92,0.77,0.16,1,2,x,a
8.5,-50.4662154041473,1.92,0.77,0.16,1,2,x,a
9.0,-54.1160064840146,1.92,0.77,0.16,1,2,x,a
9.5,-54.578605808064,1.92,0.77,0.16,1,2,x,a
10.0,-55.5829968716371,1.92,0.77,0.16,1,2,x,a
